"","X","Country","Pop","TransitionID","Survived","NewPlant","StartBiomassIndex","EndBiomassIndex","EndFlowering","StartFlowering","StartSeedProduction","EndSeedProduction","Quadrat","logseed"
"908",908,"Norway","saebo","summer2022",TRUE,FALSE,3.5,1.6,FALSE,FALSE,NA,NA,5,NA
"909",909,"Norway","saebo","summer2022",TRUE,FALSE,26.4,28.8,TRUE,TRUE,NA,25.2,5,3.22684399451738
"910",910,"Norway","saebo","summer2022",TRUE,FALSE,14,12.8,FALSE,FALSE,NA,NA,5,NA
"911",911,"Norway","saebo","summer2022",TRUE,FALSE,12,10.4,FALSE,FALSE,NA,NA,5,NA
"912",912,"Norway","saebo","summer2022",TRUE,FALSE,22.8,25.8,FALSE,FALSE,NA,NA,5,NA
"913",913,"Norway","saebo","summer2022",TRUE,FALSE,58.8,95.2,TRUE,TRUE,NA,2156,5,7.67600993202889
"914",914,"Norway","saebo","summer2022",TRUE,FALSE,2.4,2.7,FALSE,FALSE,NA,NA,5,NA
"915",915,"Norway","saebo","summer2022",TRUE,FALSE,3,6,FALSE,FALSE,NA,NA,5,NA
"916",916,"Norway","saebo","summer2022",TRUE,FALSE,4.8,7,FALSE,FALSE,NA,NA,5,NA
"917",917,"Norway","saebo","summer2022",TRUE,TRUE,NA,2.1,FALSE,NA,NA,NA,5,NA
"918",918,"Norway","saebo","summer2022",TRUE,FALSE,36.4,34.3,TRUE,TRUE,NA,14,6,2.63905732961526
"919",919,"Norway","saebo","summer2022",TRUE,FALSE,39.2,57.2,TRUE,TRUE,NA,0,6,-Inf
"920",920,"Norway","saebo","summer2022",TRUE,FALSE,25.5,45,TRUE,TRUE,NA,NA,6,NA
"921",921,"Norway","saebo","summer2022",TRUE,FALSE,25.2,27.2,TRUE,TRUE,NA,NA,6,NA
"922",922,"Norway","saebo","summer2022",TRUE,FALSE,27.3,35.2,TRUE,TRUE,NA,0,6,-Inf
"923",923,"Norway","saebo","summer2022",TRUE,FALSE,38.4,76,TRUE,TRUE,NA,NA,6,NA
"924",924,"Norway","saebo","summer2022",TRUE,FALSE,10.2,39,TRUE,TRUE,NA,245.7,6,5.50411127952713
"925",925,"Norway","saebo","summer2022",TRUE,FALSE,17,19,TRUE,TRUE,NA,47.6,6,3.86283276123737
"926",926,"Norway","saebo","summer2022",TRUE,FALSE,7.2,10.4,FALSE,FALSE,NA,NA,6,NA
"927",927,"Norway","saebo","summer2022",TRUE,FALSE,22.1,31.2,TRUE,TRUE,NA,NA,6,NA
"928",928,"Norway","saebo","summer2022",TRUE,FALSE,16.8,15,FALSE,FALSE,NA,NA,6,NA
"929",929,"Norway","saebo","summer2022",TRUE,FALSE,15.6,37,TRUE,TRUE,NA,NA,6,NA
"930",930,"Norway","saebo","summer2022",TRUE,FALSE,11,12.6,TRUE,TRUE,NA,10.5,6,2.35137525716348
"931",931,"Norway","saebo","summer2022",TRUE,FALSE,26,43,TRUE,TRUE,NA,NA,6,NA
"932",932,"Norway","saebo","summer2022",TRUE,FALSE,15.3,26.4,TRUE,TRUE,NA,NA,6,NA
"933",933,"Norway","saebo","summer2022",TRUE,FALSE,9.9,7.5,TRUE,TRUE,NA,6.3,6,1.84054963339749
"934",934,"Norway","saebo","summer2022",TRUE,FALSE,20,22.4,FALSE,FALSE,NA,NA,6,NA
"935",935,"Norway","saebo","summer2022",TRUE,FALSE,10.5,30,TRUE,FALSE,NA,NA,6,NA
"936",936,"Norway","saebo","summer2022",TRUE,FALSE,44.8,13.6,TRUE,TRUE,NA,4.9,6,1.58923520511658
"937",937,"Norway","saebo","summer2022",TRUE,TRUE,NA,11.2,FALSE,NA,NA,NA,6,NA
"938",938,"Norway","saebo","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,6,NA
"939",939,"Norway","saebo","summer2022",TRUE,TRUE,NA,4.9,FALSE,NA,NA,NA,6,NA
"940",940,"Norway","saebo","summer2022",TRUE,FALSE,2.7,18.9,TRUE,TRUE,NA,249.9,7,5.52106083784091
"941",941,"Norway","saebo","summer2022",TRUE,FALSE,NA,8.4,TRUE,TRUE,NA,193.2,7,5.26372592177842
"942",942,"Norway","saebo","summer2022",TRUE,FALSE,3.2,33.6,TRUE,TRUE,NA,392.7,7,5.97304596158396
"943",943,"Norway","saebo","summer2022",FALSE,NA,39,NA,NA,TRUE,NA,NA,7,NA
"944",944,"Norway","saebo","summer2022",TRUE,TRUE,NA,31.2,TRUE,NA,NA,142.8,7,4.96144504990548
"945",945,"Norway","saebo","summer2022",TRUE,FALSE,57.6,81.6,TRUE,TRUE,NA,117.6,8,4.76728903546453
"946",946,"Norway","saebo","summer2022",TRUE,FALSE,21,40.8,TRUE,FALSE,NA,NA,8,NA
"947",947,"Norway","saebo","summer2022",TRUE,FALSE,19.2,35.1,FALSE,FALSE,NA,NA,8,NA
"948",948,"Norway","saebo","summer2022",TRUE,FALSE,27,33,FALSE,TRUE,NA,NA,8,NA
"949",949,"Norway","saebo","summer2022",TRUE,TRUE,NA,9,TRUE,NA,NA,292.6,8,5.67880648858602
"950",950,"Norway","saebo","summer2022",TRUE,TRUE,NA,4.8,FALSE,NA,NA,NA,8,NA
"951",951,"Norway","saebo","summer2022",TRUE,FALSE,12.6,28,TRUE,TRUE,NA,NA,9,NA
"952",952,"Norway","saebo","summer2022",TRUE,FALSE,12,15.3,FALSE,TRUE,NA,NA,9,NA
"953",953,"Norway","saebo","summer2022",TRUE,FALSE,42,40,TRUE,TRUE,NA,145.6,9,4.98086313576259
"954",954,"Norway","saebo","summer2022",TRUE,FALSE,21,21.6,TRUE,FALSE,NA,NA,9,NA
"955",955,"Norway","saebo","summer2022",TRUE,FALSE,31,31,TRUE,TRUE,NA,119,9,4.77912349311153
"956",956,"Norway","saebo","summer2022",TRUE,FALSE,21.6,23.1,TRUE,TRUE,NA,73.5,9,4.29728540621879
"957",957,"Norway","smadalen","summer2022",TRUE,FALSE,81.6,69,TRUE,TRUE,NA,14,1,2.63905732961526
"958",958,"Norway","smadalen","summer2022",TRUE,FALSE,130,99.4,TRUE,TRUE,NA,102.9,1,4.63375764284
"959",959,"Norway","smadalen","summer2022",TRUE,FALSE,98,34.1,TRUE,TRUE,NA,107.1,1,4.6737629774537
"960",960,"Norway","smadalen","summer2022",TRUE,FALSE,5.6,6.6,FALSE,FALSE,NA,NA,1,NA
"961",961,"Norway","smadalen","summer2022",TRUE,TRUE,NA,2.8,FALSE,NA,NA,NA,1,NA
"962",962,"Norway","smadalen","summer2022",TRUE,TRUE,NA,2.4,FALSE,NA,NA,NA,1,NA
"963",963,"Norway","smadalen","summer2022",TRUE,FALSE,192.4,288,TRUE,TRUE,NA,490,10,6.19440539110467
"964",964,"Norway","smadalen","summer2022",TRUE,FALSE,360,468,TRUE,TRUE,NA,2128,10,7.66293785046154
"965",965,"Norway","smadalen","summer2022",TRUE,FALSE,21.6,6,FALSE,FALSE,NA,NA,10,NA
"966",966,"Norway","smadalen","summer2022",TRUE,TRUE,NA,9.1,FALSE,NA,NA,NA,10,NA
"967",967,"Norway","smadalen","summer2022",TRUE,FALSE,8.4,11.4,FALSE,FALSE,NA,NA,2,NA
"968",968,"Norway","smadalen","summer2022",TRUE,FALSE,94.5,37.8,TRUE,TRUE,NA,NA,2,NA
"969",969,"Norway","smadalen","summer2022",TRUE,FALSE,3.2,27.2,FALSE,FALSE,NA,NA,2,NA
"970",970,"Norway","smadalen","summer2022",TRUE,FALSE,82.8,58.8,TRUE,TRUE,NA,53.9,2,3.98713047791495
"971",971,"Norway","smadalen","summer2022",TRUE,FALSE,6.5,18,FALSE,FALSE,NA,NA,2,NA
"972",972,"Norway","smadalen","summer2022",TRUE,FALSE,16.8,12.6,FALSE,FALSE,NA,NA,2,NA
"973",973,"Norway","smadalen","summer2022",TRUE,FALSE,1.6,4.2,FALSE,FALSE,NA,NA,2,NA
"974",974,"Norway","smadalen","summer2022",TRUE,FALSE,68.9,80.4,FALSE,FALSE,NA,NA,2,NA
"975",975,"Norway","smadalen","summer2022",TRUE,FALSE,58.8,58.5,TRUE,TRUE,NA,75.6,2,4.32545628318549
"976",976,"Norway","smadalen","summer2022",TRUE,FALSE,96.8,89.6,FALSE,FALSE,NA,NA,2,NA
"977",977,"Norway","smadalen","summer2022",TRUE,FALSE,750,462,TRUE,TRUE,NA,2100,2,7.64969262371151
"978",978,"Norway","smadalen","summer2022",TRUE,FALSE,4.2,4.2,FALSE,FALSE,NA,NA,2,NA
"979",979,"Norway","smadalen","summer2022",TRUE,FALSE,3,2,FALSE,FALSE,NA,NA,2,NA
"980",980,"Norway","smadalen","summer2022",TRUE,FALSE,88.8,75.6,TRUE,TRUE,NA,NA,2,NA
"981",981,"Norway","smadalen","summer2022",TRUE,FALSE,28.8,28,FALSE,FALSE,NA,NA,2,NA
"982",982,"Norway","smadalen","summer2022",TRUE,FALSE,29.4,28.8,FALSE,FALSE,NA,NA,2,NA
"983",983,"Norway","smadalen","summer2022",TRUE,TRUE,NA,5,FALSE,NA,NA,NA,2,NA
"984",984,"Norway","smadalen","summer2022",TRUE,TRUE,NA,14.4,FALSE,NA,NA,NA,2,NA
"985",985,"Norway","smadalen","summer2022",TRUE,TRUE,NA,15.4,FALSE,NA,NA,NA,2,NA
"986",986,"Norway","smadalen","summer2022",TRUE,TRUE,NA,12,FALSE,NA,NA,NA,2,NA
"987",987,"Norway","smadalen","summer2022",TRUE,FALSE,34.8,50,TRUE,TRUE,NA,723.8,3,6.58451511112964
"988",988,"Norway","smadalen","summer2022",TRUE,FALSE,42.3,55.5,TRUE,TRUE,NA,1071,3,6.97634807044775
"989",989,"Norway","smadalen","summer2022",TRUE,FALSE,64,143,TRUE,TRUE,NA,303.8,3,5.71636959016167
"990",990,"Norway","smadalen","summer2022",TRUE,FALSE,48,45.6,TRUE,TRUE,NA,212.8,3,5.36035275746749
"991",991,"Norway","smadalen","summer2022",TRUE,TRUE,NA,11.9,FALSE,NA,NA,NA,3,NA
"992",992,"Norway","smadalen","summer2022",TRUE,FALSE,88.2,150,TRUE,TRUE,NA,172.9,4,5.15271339268924
"993",993,"Norway","smadalen","summer2022",TRUE,FALSE,64.6,96.6,TRUE,TRUE,NA,126,4,4.83628190695148
"994",994,"Norway","smadalen","summer2022",TRUE,FALSE,18.7,19.8,FALSE,FALSE,NA,NA,4,NA
"995",995,"Norway","smadalen","summer2022",TRUE,FALSE,22.1,15.4,FALSE,FALSE,NA,NA,4,NA
"996",996,"Norway","smadalen","summer2022",TRUE,FALSE,7.8,7.2,FALSE,FALSE,NA,NA,4,NA
"997",997,"Norway","smadalen","summer2022",TRUE,FALSE,42.9,50.4,TRUE,TRUE,NA,35,4,3.55534806148941
"998",998,"Norway","smadalen","summer2022",TRUE,TRUE,NA,3,FALSE,NA,NA,NA,4,NA
"999",999,"Norway","smadalen","summer2022",TRUE,FALSE,15,12.8,TRUE,TRUE,NA,182,5,5.2040066870768
"1000",1000,"Norway","smadalen","summer2022",TRUE,FALSE,79.2,75.6,TRUE,TRUE,NA,68.6,5,4.22829253473184
"1001",1001,"Norway","smadalen","summer2022",TRUE,FALSE,24.8,29.6,TRUE,TRUE,NA,NA,5,NA
"1002",1002,"Norway","smadalen","summer2022",TRUE,FALSE,7.2,2.8,FALSE,FALSE,NA,NA,5,NA
"1003",1003,"Norway","smadalen","summer2022",TRUE,FALSE,18.2,20.3,TRUE,TRUE,NA,NA,5,NA
"1004",1004,"Norway","smadalen","summer2022",TRUE,FALSE,37.8,32.5,FALSE,TRUE,NA,NA,5,NA
"1005",1005,"Norway","smadalen","summer2022",TRUE,FALSE,28.8,34.2,FALSE,TRUE,NA,NA,5,NA
"1006",1006,"Norway","smadalen","summer2022",TRUE,FALSE,16.8,17.6,TRUE,TRUE,NA,NA,5,NA
"1007",1007,"Norway","smadalen","summer2022",TRUE,FALSE,25.2,29.7,TRUE,TRUE,NA,NA,5,NA
"1008",1008,"Norway","smadalen","summer2022",TRUE,FALSE,27,33,TRUE,TRUE,NA,NA,5,NA
"1009",1009,"Norway","smadalen","summer2022",TRUE,FALSE,19.6,39.6,TRUE,TRUE,NA,29.4,5,3.38099467434464
"1010",1010,"Norway","smadalen","summer2022",TRUE,FALSE,16,14.4,TRUE,TRUE,NA,NA,5,NA
"1011",1011,"Norway","smadalen","summer2022",TRUE,FALSE,11.5,7.2,TRUE,TRUE,NA,29.4,5,3.38099467434464
"1012",1012,"Norway","smadalen","summer2022",TRUE,TRUE,NA,8,FALSE,NA,NA,NA,5,NA
"1013",1013,"Norway","smadalen","summer2022",TRUE,TRUE,NA,12.6,FALSE,NA,NA,NA,5,NA
"1014",1014,"Norway","smadalen","summer2022",TRUE,TRUE,NA,5.2,FALSE,NA,NA,NA,5,NA
"1015",1015,"Norway","smadalen","summer2022",TRUE,FALSE,57.6,62.7,TRUE,TRUE,NA,100.8,6,4.61313835563727
"1016",1016,"Norway","smadalen","summer2022",TRUE,FALSE,11.2,7,FALSE,FALSE,NA,NA,6,NA
"1017",1017,"Norway","smadalen","summer2022",TRUE,FALSE,8.8,3,FALSE,FALSE,NA,NA,6,NA
"1018",1018,"Norway","smadalen","summer2022",TRUE,FALSE,52.8,114,TRUE,TRUE,NA,78.4,6,4.36182392735636
"1019",1019,"Norway","smadalen","summer2022",TRUE,FALSE,23.1,31.2,TRUE,TRUE,NA,50.4,6,3.91999117507732
"1020",1020,"Norway","smadalen","summer2022",TRUE,FALSE,18,18.9,FALSE,FALSE,NA,NA,6,NA
"1021",1021,"Norway","smadalen","summer2022",TRUE,FALSE,26.4,35,FALSE,FALSE,NA,NA,6,NA
"1022",1022,"Norway","smadalen","summer2022",TRUE,FALSE,44,27,TRUE,TRUE,NA,136.5,6,4.91632461462501
"1023",1023,"Norway","smadalen","summer2022",TRUE,FALSE,30.8,41.6,TRUE,TRUE,NA,88.2,6,4.47960696301275
"1024",1024,"Norway","smadalen","summer2022",TRUE,FALSE,20,21.6,FALSE,FALSE,NA,NA,6,NA
"1025",1025,"Norway","smadalen","summer2022",TRUE,FALSE,24.3,23.4,TRUE,TRUE,NA,NA,6,NA
"1026",1026,"Norway","smadalen","summer2022",TRUE,FALSE,58.5,58.8,TRUE,TRUE,NA,73.5,6,4.29728540621879
"1027",1027,"Norway","smadalen","summer2022",TRUE,FALSE,44.4,47.3,TRUE,TRUE,NA,280,6,5.63478960316925
"1028",1028,"Norway","smadalen","summer2022",TRUE,FALSE,10.8,15.6,FALSE,TRUE,NA,NA,6,NA
"1029",1029,"Norway","smadalen","summer2022",TRUE,FALSE,57.6,49.5,TRUE,TRUE,NA,107.1,6,4.6737629774537
"1030",1030,"Norway","smadalen","summer2022",TRUE,FALSE,7,16.5,FALSE,FALSE,NA,NA,6,NA
"1031",1031,"Norway","smadalen","summer2022",TRUE,FALSE,12.6,18.7,FALSE,FALSE,NA,NA,6,NA
"1032",1032,"Norway","smadalen","summer2022",TRUE,FALSE,65,71.5,TRUE,TRUE,NA,58.8,6,4.07414185490458
"1033",1033,"Norway","smadalen","summer2022",TRUE,FALSE,17.5,20.3,FALSE,FALSE,NA,NA,6,NA
"1034",1034,"Norway","smadalen","summer2022",TRUE,FALSE,6.5,4.8,FALSE,FALSE,NA,NA,6,NA
"1035",1035,"Norway","smadalen","summer2022",TRUE,FALSE,2,2.1,FALSE,FALSE,NA,NA,6,NA
"1036",1036,"Norway","smadalen","summer2022",TRUE,FALSE,2.4,2.1,FALSE,FALSE,NA,NA,6,NA
"1037",1037,"Norway","smadalen","summer2022",TRUE,FALSE,1.8,2.7,FALSE,FALSE,NA,NA,6,NA
"1038",1038,"Norway","smadalen","summer2022",FALSE,NA,2.7,NA,NA,FALSE,NA,NA,6,NA
"1039",1039,"Norway","smadalen","summer2022",TRUE,TRUE,NA,3.6,FALSE,NA,NA,NA,6,NA
"1040",1040,"Norway","smadalen","summer2022",TRUE,TRUE,NA,5,FALSE,NA,NA,NA,6,NA
"1041",1041,"Norway","smadalen","summer2022",TRUE,TRUE,NA,13,TRUE,NA,NA,NA,6,NA
"1042",1042,"Norway","smadalen","summer2022",TRUE,TRUE,NA,1.8,FALSE,NA,NA,NA,6,NA
"1043",1043,"Norway","smadalen","summer2022",TRUE,FALSE,89.7,85.8,TRUE,FALSE,NA,19.6,7,2.97552956623647
"1044",1044,"Norway","smadalen","summer2022",TRUE,FALSE,30,42,FALSE,FALSE,NA,NA,7,NA
"1045",1045,"Norway","smadalen","summer2022",TRUE,FALSE,88.5,123.5,TRUE,TRUE,NA,1078,8,6.98286275146894
"1046",1046,"Norway","smadalen","summer2022",TRUE,FALSE,54,59.4,TRUE,TRUE,NA,170.1,8,5.13638649940182
"1047",1047,"Norway","smadalen","summer2022",TRUE,FALSE,20.8,30,TRUE,TRUE,NA,134.4,8,4.90082042808905
"1048",1048,"Norway","smadalen","summer2022",TRUE,FALSE,3.2,75.6,TRUE,FALSE,NA,166.6,8,5.11559572973274
"1049",1049,"Norway","smadalen","summer2022",TRUE,FALSE,8,15.4,TRUE,TRUE,NA,128.8,8,4.85826081367025
"1050",1050,"Norway","smadalen","summer2022",TRUE,FALSE,60.8,34.2,TRUE,TRUE,NA,133,8,4.89034912822175
"1051",1051,"Norway","smadalen","summer2022",TRUE,FALSE,27.3,30.4,FALSE,TRUE,NA,NA,8,NA
"1052",1052,"Norway","smadalen","summer2022",TRUE,FALSE,111.8,104,TRUE,TRUE,NA,172.9,8,5.15271339268924
"1053",1053,"Norway","smadalen","summer2022",TRUE,FALSE,18.7,28,TRUE,TRUE,NA,107.8,8,4.6802776584749
"1054",1054,"Norway","smadalen","summer2022",TRUE,FALSE,38.5,109.5,TRUE,TRUE,NA,756,8,6.62804137617953
"1055",1055,"Norway","smadalen","summer2022",TRUE,FALSE,9.6,17,FALSE,TRUE,NA,NA,8,NA
"1056",1056,"Norway","smadalen","summer2022",TRUE,FALSE,492,55.2,TRUE,TRUE,NA,NA,9,NA
"1057",1057,"Norway","smadalen","summer2022",TRUE,FALSE,39,720,TRUE,FALSE,NA,NA,9,NA
"1058",1058,"Norway","smadalen","summer2022",TRUE,FALSE,26.6,57.6,FALSE,FALSE,NA,NA,9,NA
"1059",1059,"Norway","smadalen","summer2022",TRUE,TRUE,NA,43.2,TRUE,NA,NA,NA,9,NA
"1060",1060,"Norway","smadalen","summer2022",TRUE,TRUE,NA,6,FALSE,NA,NA,NA,9,NA
"1061",1061,"Norway","spiterstulen","summer2022",TRUE,FALSE,116.6,151.2,TRUE,FALSE,NA,277.2,1,5.62473926731575
"1062",1062,"Norway","spiterstulen","summer2022",TRUE,FALSE,20.4,14.4,FALSE,FALSE,NA,NA,1,NA
"1063",1063,"Norway","spiterstulen","summer2022",TRUE,FALSE,51.3,59.4,FALSE,FALSE,NA,NA,1,NA
"1064",1064,"Norway","spiterstulen","summer2022",TRUE,FALSE,17.6,25.2,FALSE,FALSE,NA,NA,1,NA
"1065",1065,"Norway","spiterstulen","summer2022",TRUE,FALSE,4.9,7.2,FALSE,FALSE,NA,NA,1,NA
"1066",1066,"Norway","spiterstulen","summer2022",TRUE,FALSE,80,87.5,FALSE,TRUE,NA,NA,10,NA
"1067",1067,"Norway","spiterstulen","summer2022",TRUE,FALSE,13.6,7.8,FALSE,FALSE,NA,NA,10,NA
"1068",1068,"Norway","spiterstulen","summer2022",TRUE,FALSE,1.2,2.4,FALSE,FALSE,NA,NA,10,NA
"1069",1069,"Norway","spiterstulen","summer2022",TRUE,FALSE,59.4,55.2,FALSE,FALSE,NA,NA,10,NA
"1070",1070,"Norway","spiterstulen","summer2022",TRUE,FALSE,66,96,TRUE,TRUE,NA,483,10,6.18001665365257
"1071",1071,"Norway","spiterstulen","summer2022",TRUE,FALSE,21.6,26.6,TRUE,FALSE,NA,70,10,4.24849524204936
"1072",1072,"Norway","spiterstulen","summer2022",TRUE,FALSE,13.6,4.8,FALSE,TRUE,NA,NA,10,NA
"1073",1073,"Norway","spiterstulen","summer2022",TRUE,FALSE,72,74.8,FALSE,FALSE,NA,NA,10,NA
"1074",1074,"Norway","spiterstulen","summer2022",TRUE,FALSE,NA,15,FALSE,NA,NA,NA,10,NA
"1075",1075,"Norway","spiterstulen","summer2022",TRUE,FALSE,129.2,85,FALSE,FALSE,NA,NA,10,NA
"1076",1076,"Norway","spiterstulen","summer2022",TRUE,FALSE,75,58.8,FALSE,FALSE,NA,NA,10,NA
"1077",1077,"Norway","spiterstulen","summer2022",TRUE,TRUE,NA,3.2,FALSE,NA,NA,NA,10,NA
"1078",1078,"Norway","spiterstulen","summer2022",FALSE,NA,8.4,NA,NA,FALSE,NA,NA,11,NA
"1079",1079,"Norway","spiterstulen","summer2022",TRUE,FALSE,8,4.9,FALSE,FALSE,NA,NA,2,NA
"1080",1080,"Norway","spiterstulen","summer2022",TRUE,FALSE,7.2,7.2,FALSE,FALSE,NA,NA,2,NA
"1081",1081,"Norway","spiterstulen","summer2022",TRUE,FALSE,13.2,16,TRUE,FALSE,NA,NA,2,NA
"1082",1082,"Norway","spiterstulen","summer2022",TRUE,FALSE,15.2,23.4,TRUE,FALSE,NA,NA,2,NA
"1083",1083,"Norway","spiterstulen","summer2022",TRUE,FALSE,33.6,32.4,TRUE,FALSE,NA,119,2,4.77912349311153
"1084",1084,"Norway","spiterstulen","summer2022",TRUE,FALSE,37.8,61.2,TRUE,FALSE,NA,98,2,4.58496747867057
"1085",1085,"Norway","spiterstulen","summer2022",TRUE,FALSE,33.6,42.5,TRUE,FALSE,NA,NA,2,NA
"1086",1086,"Norway","spiterstulen","summer2022",TRUE,TRUE,NA,4.9,FALSE,NA,NA,NA,2,NA
"1087",1087,"Norway","spiterstulen","summer2022",TRUE,TRUE,NA,29.9,TRUE,NA,NA,NA,2,NA
"1088",1088,"Norway","spiterstulen","summer2022",TRUE,FALSE,162.4,140.4,TRUE,TRUE,NA,1170.4,3,7.06510084970591
"1089",1089,"Norway","spiterstulen","summer2022",TRUE,FALSE,67.2,165,TRUE,TRUE,NA,893.2,3,6.794810519966
"1090",1090,"Norway","spiterstulen","summer2022",TRUE,FALSE,17.6,21.6,TRUE,TRUE,NA,NA,3,NA
"1091",1091,"Norway","spiterstulen","summer2022",TRUE,FALSE,29,29.7,TRUE,FALSE,NA,NA,3,NA
"1092",1092,"Norway","spiterstulen","summer2022",TRUE,FALSE,13,18.2,FALSE,TRUE,NA,NA,3,NA
"1093",1093,"Norway","spiterstulen","summer2022",TRUE,FALSE,21.6,48,FALSE,FALSE,NA,NA,4,NA
"1094",1094,"Norway","spiterstulen","summer2022",TRUE,FALSE,73.1,75,TRUE,TRUE,NA,655.2,4,6.48494053253886
"1095",1095,"Norway","spiterstulen","summer2022",TRUE,FALSE,78,108.8,TRUE,TRUE,NA,459.2,4,6.12948584500536
"1096",1096,"Norway","spiterstulen","summer2022",TRUE,FALSE,34.2,38,TRUE,FALSE,NA,NA,4,NA
"1097",1097,"Norway","spiterstulen","summer2022",TRUE,FALSE,22.5,37.8,TRUE,TRUE,NA,112,5,4.71849887129509
"1098",1098,"Norway","spiterstulen","summer2022",TRUE,FALSE,17,26,FALSE,FALSE,NA,NA,5,NA
"1099",1099,"Norway","spiterstulen","summer2022",TRUE,FALSE,64.5,112.2,TRUE,TRUE,NA,637,5,6.45676965557216
"1100",1100,"Norway","spiterstulen","summer2022",TRUE,FALSE,53.9,55.9,TRUE,TRUE,NA,161,6,5.08140436498446
"1101",1101,"Norway","spiterstulen","summer2022",TRUE,FALSE,94.5,64,TRUE,TRUE,NA,369.6,6,5.91242133976753
"1102",1102,"Norway","spiterstulen","summer2022",TRUE,FALSE,19,17,TRUE,TRUE,NA,12.6,6,2.53369681395743
"1103",1103,"Norway","spiterstulen","summer2022",TRUE,FALSE,10.8,8.4,FALSE,FALSE,NA,NA,6,NA
"1104",1104,"Norway","spiterstulen","summer2022",TRUE,FALSE,8.4,10,FALSE,FALSE,NA,NA,6,NA
"1105",1105,"Norway","spiterstulen","summer2022",TRUE,FALSE,13.6,11.9,FALSE,FALSE,NA,NA,6,NA
"1106",1106,"Norway","spiterstulen","summer2022",TRUE,FALSE,7.2,6.4,FALSE,FALSE,NA,NA,6,NA
"1107",1107,"Norway","spiterstulen","summer2022",TRUE,TRUE,NA,1.2,FALSE,NA,NA,NA,6,NA
"1108",1108,"Norway","spiterstulen","summer2022",TRUE,FALSE,15.6,50,TRUE,TRUE,NA,321.3,7,5.77237526612181
"1109",1109,"Norway","spiterstulen","summer2022",TRUE,FALSE,288,210,TRUE,TRUE,NA,1575,7,7.36201055125973
"1110",1110,"Norway","spiterstulen","summer2022",TRUE,FALSE,28.6,41.8,TRUE,FALSE,NA,39.2,7,3.66867674679642
"1111",1111,"Norway","spiterstulen","summer2022",TRUE,FALSE,92.8,86.8,TRUE,TRUE,NA,345.8,8,5.84586057324919
"1112",1112,"Norway","spiterstulen","summer2022",TRUE,FALSE,20.4,39.6,TRUE,TRUE,NA,163.8,8,5.09864617141897
"1113",1113,"Norway","spiterstulen","summer2022",TRUE,FALSE,19,28.8,FALSE,FALSE,NA,NA,8,NA
"1114",1114,"Norway","spiterstulen","summer2022",TRUE,TRUE,NA,25.3,TRUE,NA,NA,7,8,1.94591014905531
"1115",1115,"Norway","spiterstulen","summer2022",TRUE,TRUE,NA,20.9,TRUE,NA,NA,214.2,8,5.36691015801365
"1116",1116,"Norway","spiterstulen","summer2022",TRUE,FALSE,135,96.6,TRUE,FALSE,NA,NA,9,NA
"1117",1117,"Norway","spiterstulen","summer2022",TRUE,FALSE,145.6,110.4,TRUE,TRUE,NA,600.6,9,6.39792915554923
"1118",1118,"Norway","spiterstulen","summer2022",TRUE,FALSE,102,308,TRUE,TRUE,NA,2021.6,9,7.61164455607398
"1119",1119,"Norway","spiterstulen","summer2022",TRUE,FALSE,20.4,19.6,TRUE,FALSE,NA,NA,9,NA
"1120",1120,"Norway","spiterstulen","summer2022",TRUE,FALSE,129,90.2,TRUE,TRUE,NA,236.6,9,5.46637095154429
