"latitude","longitude","meta.population","population.size","Mean.diurnal.range","Isothermality","temp.seasonality","Annual.prec.","pop2"
50.7381877457686,8.28015481295995,"middle",">5000",68,297.0028845,5662.771494,837.0290704,"pop10"
47.7567881964035,9.20872658099793,"Very west","50",69,295,5797.047053,770.6827166,"pop17"
47.8772395402621,3.98580912249908,"Very west","2000",71,299.4432442,5849.11533,1046.359804,"pop4"
48.9582055569924,7.3427868208643,"less west","1000",64,273.8939163,6061.838229,678.2024289,"pop8"
51.9639899280388,10.3467648885939,"less East","2000",64,283.0810018,5770.120541,848.5490589,"pop13"
52.6305890144091,9.40220827589184,"less East","784",70,294,5845.888765,738.1713254,"pop11"
51.1012213363498,7.81163100725412,"middle","133",64,297.8832654,5288.763632,807.9236596,"pop16"
47.4486796195041,5.67305991379544,"Very west","2500",71,300,5838.494449,1124.132481,"pop18"
50.2104957137872,8.765951790547,"middle","270",65,297,5428.183256,785.4211563,"pop20"
50.7735003017355,7.70394745347835,"middle","1274",65,294,5499.304597,779.4974021,"pop15"
49.2188662573844,3.82501077226177,"less west","270",65,297,5428.183256,785.4211563,"pop19"
48.6512016383447,7.17371253232099,"less west",">5000",69.2432659,295,5809.645576,793.9318082,"pop2"
53.2979348352011,13.0253906531353,"less East",">5000",65,271,6223.561709,560.9258668,"pop14"
48.995981781235,5.25008405964635,"less west",">5000",66,289,5729.982856,794.0204306,"pop12"
54.2730488429349,2.35574633654766,"very East","66",63.97049289,292,5454.58304,742.058624,"pop1"
51.4282424882725,4.50867770092003,"middle","1655",70,294,5845.494013,773.9513594,"pop5"
55.1969713650364,7.87191961878352,"very East","40",65,274,6083.924314,639.6431876,"pop7"
47.1512268082853,6.34587065220065,"Very west","870",68,297,5662.270224,882.2958049,"pop9"
47.6987517157998,3.76986923786812,"Very west",">5000",69,288,5991.668983,831.3470468,"pop6"
47.5604230435099,6.99794813339226,"Very west","194",70,294,5836.540181,733.1897018,"pop3"
