season,pop,date,quadrat,fullName,prevNum,num,mark_cell,DNA sample,clusterLength,clusterWidth,nRosettes,nLeaves,lengthLongestLeaf,nInfl,lengthInfl,nSiliques,lengthLongestSilique,comments
fall2022,hjelle,4/8/2022,2,hjelle2,6,6,2D,,,,3,25,3.6,3,12,12,2.7,
fall2022,hjelle,4/8/2022,2,hjelle2,4,4,2C,,,,6,100,4.4,8,22,44,2.6,
fall2022,hjelle,4/8/2022,5,hjelle5,29,29,2C,,,,1,12,2.5,1,15.8,9,2.6,
fall2022,hjelle,4/8/2022,7,hjelle7,14,14,4E,,12.5,9.5,6,120,4.7,8,17,34,2.6,
fall2022,hjelle,4/8/2022,9,hjelle9,34,34,2D,,6.5,4,2,41,2.9,2,19,10,2.6,
fall2022,hjelle,4/8/2022,2,hjelle2,9,9,5E,,,,5,54,3.2,4,19,27,2.5,
fall2022,hjelle,4/8/2022,4,hjelle4,22,22,5D,,,,1,12,2.6,1,20,5,2.5,
fall2022,hjelle,4/8/2022,5,hjelle5,10,10,4C,,8,4,5,30,2.5,9,18,55,2.5,
fall2022,hjelle,4/8/2022,5,hjelle5,12,12,4C,,5,4,2,26,2.5,2,19.5,20,2.5,
fall2022,hjelle,4/8/2022,6,hjelle6,4,4,4C,,3.8,3.2,4,29,1.7,4,19,17,2.5,
fall2022,hjelle,4/8/2022,9,hjelle9,23,23,5C,,,,1,16,1.8,2,17,11,2.5,
fall2022,hjelle,4/8/2022,9,hjelle9,25,25,5C,,5,4.5,4,42,2.1,3,18,21,2.5,
fall2022,hjelle,4/8/2022,9,hjelle9,7,7,1C,,4.8,4,2,44,2.4,1,13,5,2.5,
fall2022,hjelle,4/8/2022,3,hjelle3,1,1,3A,,2.8,2.3,2,27,1.2,3,13,12,2.4,
fall2022,hjelle,4/8/2022,3,hjelle3,12,12,4B,,3.5,2.9,2,21,1.5,1,17.5,8,2.4,
fall2022,hjelle,4/8/2022,3,hjelle3,13,13,4B,,,,1,16,1.6,1,18.5,7,2.4,
fall2022,hjelle,4/8/2022,5,hjelle5,28,28,2C,,,,1,12,1.5,1,11.5,2,2.4,
fall2022,hjelle,4/8/2022,9,hjelle9,1,1,5A,,,,1,28,1.2,3,15,4,2.4,
fall2022,hjelle,4/8/2022,10,hjelle10,5,5,2C,,4.1,2.3,4,18,1.7,1,15,8,2.3,
fall2022,hjelle,4/8/2022,2,hjelle2,7,7,3D,,,,3,24,2.8,4,16,18,2.3,
fall2022,hjelle,4/8/2022,3,hjelle3,31,31,3C,,,,1,16,1.4,1,17,8,2.3,
fall2022,hjelle,4/8/2022,3,hjelle3,38,38,4D,,,,1,14,1.8,1,11.5,4,2.3,
fall2022,hjelle,4/8/2022,6,hjelle6,1,1,5B,,,,1,9,1.8,1,24,12,2.3,
fall2022,hjelle,4/8/2022,9,hjelle9,21,21,4C,,5.5,3,3,33,2.4,1,13,3,2.3,
fall2022,hjelle,4/8/2022,7,hjelle7,4,4,1C,,9,7,2,46,4.9,4,13,12,2.2,
fall2022,hjelle,4/8/2022,5,hjelle5,4,4,2B,,4,3.5,3,26,1.7,3,13,12,2,
fall2022,hjelle,4/8/2022,5,hjelle5,9,9,4B,,3,2,2,27,1.8,1,10.5,3,2,
fall2022,hjelle,4/8/2022,9,hjelle9,3,3,5B,,4.1,3.5,2,44,2.7,1,18,7,1.9,
fall2022,hjelle,4/8/2022,10,hjelle10,8,8,4D,,5.5,5,2,29,4,5,15,18,1.7,
fall2022,hjelle,4/8/2022,4,hjelle4,5,5,5B,,,,1,21,1.8,1,15.5,3,1.6,
fall2022,hjelle,4/8/2022,5,hjelle5,27,27,2C,,3.7,3,2,25,1.7,3,21.5,13,1.6,
fall2022,hjelle,4/8/2022,4,hjelle4,1,1,1A,,4,2,2,24,2.2,1,13,3,1.5,
fall2022,hjelle,4/8/2022,4,hjelle4,4,4,5B,,,,1,20,2.6,3,12,12,1.5,
fall2022,hjelle,4/8/2022,5,hjelle5,19,19,3C,,,,1,15,1.6,1,13.5,4,1.5,
fall2022,hjelle,4/8/2022,7,hjelle7,7,7,2C,,4.5,4,2,20,2.3,1,10,3,1.5,
fall2022,hjelle,4/8/2022,9,hjelle9,12,12,4C,,2,1.4,2,17,0.4,1,7.5,3,1.5,
fall2022,hjelle,4/8/2022,9,hjelle9,10,10,3C,,,,1,9,1.8,1,13,3,1.5,
fall2022,hjelle,4/8/2022,3,hjelle3,39,39,4D,,,,2,34,1.7,3,5,3,1.3,
fall2022,hjelle,4/8/2022,2,hjelle2,5,5,3D,,,,1,15,3.2,1,10.5,3,1,
fall2022,hjelle,4/8/2022,5,hjelle5,33,33,1E,,4.5,3.5,2,30,2,2,7.5,7,1,
fall2022,hjelle,4/8/2022,5,hjelle5,31,31,2D,,,,1,18,0.8,1,7,1,0.8,
fall2022,hjelle,4/8/2022,1,hjelle1,1,1,3C,,7,4.5,3,19,3.4,2,13,5,0.7,
fall2022,hjelle,4/8/2022,7,hjelle7,13,13,3E,,5.5,6.5,3,45,3.2,1,6.5,3,0.4,
fall2022,hjelle,4/8/2022,4,hjelle4,2,2,1A,,4,2.5,3,32,1.9,2,2,8.5,0,
fall2022,hjelle,4/8/2022,5,hjelle5,14,14,4C,,,,1,12,1.5,1,9,2,0,
fall2022,hjelle,4/8/2022,5,hjelle5,1,1,1B,,4,3.5,2,23,2.2,2,14.5,3,0,
fall2022,hjelle,4/8/2022,1,hjelle1,new,6,3C,,,,1,4,0.5,,,,,
fall2022,hjelle,4/8/2022,1,hjelle1,new,5,3C,,,,1,3,0.6,1,,,,
fall2022,hjelle,4/8/2022,1,hjelle1,1,1,G,241,3.1,1.6,2,26,1,3,22,,,
fall2022,hjelle,4/8/2022,1,hjelle1,new,7,2B,,,,1,9,1.5,1,13.5,0,,
fall2022,hjelle,4/8/2022,1,hjelle1,2,2,P,,2.5,1.8,2,14,2,1,20,,,
fall2022,hjelle,4/8/2022,1,hjelle1,4,4,P,242,,,1,17,2.5,1,16,,,
fall2022,hjelle,4/8/2022,1,hjelle1,3,3,3C,,,,1,6,2.6,0,,,,
fall2022,hjelle,4/8/2022,1,hjelle1,,5,P,,,,1,39,2.8,1,37,,,
fall2022,hjelle,4/8/2022,1,hjelle1,3,3,G,,,,1,0,,1,21,,,
fall2022,hjelle,4/8/2022,1,hjelle1,2,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,1,hjelle1,4,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,12,12,3E,,,,1,8,1.1,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,new,14,2E,,,,1,2,1.4,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,10,10,2E,,3.9,3.4,3,32,1.5,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,6,6,1D,,,,1,9,1.6,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,1,1,5B,,,,1,16,1.8,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,2,2,4C,,,,1,24,2.1,1,5.3,0,,
fall2022,hjelle,4/8/2022,10,hjelle10,1,1,G,259,6,5,3,29,2.5,6,22,,,
fall2022,hjelle,4/8/2022,10,hjelle10,new,5,G,260,7.5,6.2,3,46,2.6,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,7,7,2D,,5.7,4.4,3,28,2.7,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,2,2,P,,,,1,17,3.2,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,4,4,P,,9,8,2,55,4.1,6,21.5,,,
fall2022,hjelle,4/8/2022,10,hjelle10,3,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,4,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,13,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,2,hjelle2,1,1,2A,,,,1,11,2.3,0,,,,
fall2022,hjelle,4/8/2022,2,hjelle2,1,1,G,,,,1,22,2.4,2,11.5,,,
fall2022,hjelle,4/8/2022,2,hjelle2,3,3,G,,5.5,6.5,4,47,2.6,6,11.5,,,
fall2022,hjelle,4/8/2022,2,hjelle2,2,2,5A,,,,1,11,2.9,0,,,,
fall2022,hjelle,4/8/2022,2,hjelle2,2,2,P,243,5.5,5,2,36,3,3,13.5,,,
fall2022,hjelle,4/8/2022,2,hjelle2,8,8,5D,,,,2,21,3.3,0,,,,
fall2022,hjelle,4/8/2022,2,hjelle2,4,4,P,244,6.2,5.4,3,44,3.5,5,17,,,
fall2022,hjelle,4/8/2022,2,hjelle2,10,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,40,40,1D,,,,1,6,0.2,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,37,37,5C,,,,1,5,0.3,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,new,51,1D,,,,1,4,0.3,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,22,22,1C,,,,1,5,0.4,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,25,25,2C,,,,1,6,0.4,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,new,52,1D,,,,1,5,0.4,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,26,26,2C,,,,1,12,0.5,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,17,17,2B,,,,1,9,0.6,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,18,18,2B,,,,1,9,0.6,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,23,23,1C,,,,1,6,0.6,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,27,27,2C,,,,1,6,0.6,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,new,47,1C,,,,1,3,0.6,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,new,50,3C,,,,1,7,0.6,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,21,21,1C,,,,1,7,0.7,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,24,24,1C,,,,1,12,0.7,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,30,30,3C,,,,1,12,0.7,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,35,35,5C,,,,1,5,0.7,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,new,48,2C,,,,1,6,0.7,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,new,49,2C,,,,1,6,0.7,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,4,4,4A,,,,1,9,0.9,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,36,36,5C,,,,1,6,0.9,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,14,14,4B,,,,1,8,1.2,1,3.5,0,,
fall2022,hjelle,4/8/2022,3,hjelle3,28,28,2C,,,,1,8,1.2,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,34,34,4C,,,,1,17,1.2,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,32,32,3C,,,,2,29,1.3,1,7.5,0,,
fall2022,hjelle,4/8/2022,3,hjelle3,33,33,3D,,,,2,28,1.3,1,5,0,,
fall2022,hjelle,4/8/2022,3,hjelle3,new,46,2B,,,,1,11,1.4,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,9,9,5B,,,,1,16,1.6,1,3.1,0,,
fall2022,hjelle,4/8/2022,3,hjelle3,7,7,5B,,,,1,6,1.7,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,19,19,1C,,,,1,18,1.9,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,5,5,5A,,,,1,24,2.1,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,8,8,5B,,,,1,4,2.3,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,1,1,P,,6,7,4,75,2.6,8,20.5,,,
fall2022,hjelle,4/8/2022,3,hjelle3,42,42,5B,,,,1,20,2.7,1,12,0,,
fall2022,hjelle,4/8/2022,3,hjelle3,3,3,G,246,,,1,10,2.7,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,2,2,G,245,8.5,6.5,4,70,3.4,7,34.5,,,
fall2022,hjelle,4/8/2022,3,hjelle3,41,41,1E,,,,2,36,3.4,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,4,4,P,,,,1,27,3.6,2,6,,,
fall2022,hjelle,4/8/2022,3,hjelle3,2,2,4A,,,,1,8,3.6,0,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,16,16,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,20,20,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,29,29,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,43,43,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,44,44,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,45,45,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,24,24,4E,,,,1,11,0.7,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,15,15,1E,,,,1,3,0.8,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,6,6,5C,,,,1,10,0.9,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,14,14,1E,,,,1,5,1.2,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,new,32,3D,,,,1,5,1.3,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,27,27,4E,,,,1,7,1.4,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,new,29,2A,,,,1,4,1.4,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,new,31,1E,,,,1,3,1.4,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,28,28,5D,,,,1,8,1.5,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,3,3,2A,,,,1,7,1.8,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,7,7,5C,,,,1,12,1.8,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,18,18,1E,,5,4,2,20,1.8,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,25,25,5E,,,,1,10,1.8,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,13,13,1E,,,,1,16,1.9,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,21,21,3D,,,,1,8,1.9,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,3,3,G,248,4.8,3.5,3,28,2,6,21.5,,,
fall2022,hjelle,4/8/2022,4,hjelle4,11,11,2C,,,,1,22,2,1,9,0,,
fall2022,hjelle,4/8/2022,4,hjelle4,17,17,1E,,,,1,16,2.2,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,23,23,5E,,,,1,12,2.3,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,new,30,3C,,,,1,8,2.3,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,10,10,3C,,,,1,10,2.4,1,12,2,,
fall2022,hjelle,4/8/2022,4,hjelle4,20,20,3D,,,,1,10,2.4,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,26,26,5E,,,,1,21,2.5,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,12,12,1E,,,,1,16,2.6,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,9,9,3C,,5.5,6.5,2,18,3.2,0,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,4,4,P,,6.5,6.4,3,42,3.4,8,16,,,
fall2022,hjelle,4/8/2022,4,hjelle4,2,2,P,247,10.5,9.5,8,90,3.4,3,15,,,
fall2022,hjelle,4/8/2022,4,hjelle4,1,1,G,,5,3.5,2,28,3.4,1,11.5,,,
fall2022,hjelle,4/8/2022,4,hjelle4,8,8,3C,,,,1,15,3.6,1,10,0,,
fall2022,hjelle,4/8/2022,4,hjelle4,16,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,4,hjelle4,19,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,16,16,3C,,,,1,11,0.4,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,new,38,4B,,,,1,4,0.7,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,11,11,4B,,,,1,8,1,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,32,32,4D,,,,1,16,1,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,15,15,4C,,,,1,14,1.1,1,5,0,,
fall2022,hjelle,4/8/2022,5,hjelle5,18,18,3C,,,,1,7,1.1,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,21,21,2C,,,,1,5,1.2,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,new,36,5A,,,,1,3,1.2,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,34,34,4B,,,,1,14,1.2,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,2,2,2B,,,,1,12,1.3,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,8,8,3B,,,,1,10,1.3,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,26,26,2C,,,,1,5,1.3,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,new,40,5D,,,,1,3,1.3,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,25,25,2C,,,,1,13,1.4,1,13.5,0,,
fall2022,hjelle,4/8/2022,5,hjelle5,3,3,Gr,,,,1,14,1.4,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,7,7,3B,,,,1,22,1.5,1,1.8,0,,
fall2022,hjelle,4/8/2022,5,hjelle5,1,1,G,250,5,2.5,2,19,1.5,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,3,3,2B,,,,1,18,1.5,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,13,13,4C,,,,1,21,1.5,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,new,39,4B,,,,1,9,1.5,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,6,6,3B,,,,1,12,1.6,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,new,35,4A,,,,1,7,1.6,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,5,5,3B,,,,1,7,1.7,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,20,20,3C,,,,1,11,1.8,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,24,24,2C,,3.3,3,2,15,2,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,22,22,2C,,,,1,12,2.3,1,5.5,0,,
fall2022,hjelle,4/8/2022,5,hjelle5,new,37,3B,,,,1,6,2.3,0,,,,
fall2022,hjelle,4/8/2022,5,hjelle5,2,2,P,249,11.5,9,12,70,3,9,30,,,
fall2022,hjelle,4/8/2022,5,hjelle5,4,4,P,,,,1,17,3.2,3,17,,,
fall2022,hjelle,4/8/2022,5,hjelle5,17,17,3C,,,,1,12,4.3,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,new,23,5B,,,,1,4,0.7,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,new,21,4A,,,,1,3,0.9,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,10,10,2C,,,,1,7,1,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,15,15,2D,,2.2,1.3,2,14,1.1,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,new,22,5B,,,,1,8,1.1,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,new,24,4B,,,,1,5,1.1,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,14,14,2D,,,,1,6,1.2,2,6.5,0,,
fall2022,hjelle,4/8/2022,6,hjelle6,16,16,3D,,,,1,7,1.3,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,19,19,3E,,,,1,20,1.3,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,11,11,1C,,,,1,7,1.4,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,12,12,2C,,,,1,5,1.6,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,new,25,5C,,,,1,6,1.6,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,8,8,5D,,,,1,11,1.7,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,9,9,5D,,4.3,2.4,3,24,1.7,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,3,3,P,,,,1,14,1.8,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,20,20,4E,,,,1,13,1.8,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,new,27,3C,,,,1,5,2,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,18,18,1E,,6.3,5.1,6,44,2.1,3,9.2,0,,
fall2022,hjelle,4/8/2022,6,hjelle6,17,17,4D,,,,1,20,2.1,1,3.5,0,,
fall2022,hjelle,4/8/2022,6,hjelle6,5,5,4C,,4.2,4.5,3,32,2.1,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,3,3,4C,,,,1,11,2.2,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,2,2,3C,,,,1,13,2.3,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,2,2,G,,4,3.5,2,31,2.5,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,6,6,5C,,,,1,16,2.6,1,10,0,,
fall2022,hjelle,4/8/2022,6,hjelle6,1,1,P,251,12.5,9.5,11,73,2.8,1,5.5,,,
fall2022,hjelle,4/8/2022,6,hjelle6,13,13,3D,,,,1,10,3.4,1,2.3,0,,
fall2022,hjelle,4/8/2022,6,hjelle6,4,4,G,252,9,9.5,4,41,3.5,7,14.5,,,
fall2022,hjelle,4/8/2022,6,hjelle6,new,26,4C,,,,1,15,4.4,0,,,,
fall2022,hjelle,4/8/2022,6,hjelle6,7,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,18,18,5D,,,,1,5,0.7,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,31,31,1E,,,,1,4,0.9,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,8,8,2D,,,,1,22,1.1,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,15,15,4E,,,,1,18,1.2,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,new,47,1C,,,,1,4,1.3,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,37,37,5E,,,,1,18,1.4,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,new,49,5E,,,,1,5,1.4,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,2,2,1D,,,,1,18,1.5,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,29,29,4C,,,,1,13,1.5,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,16,16,4E,,,,1,27,1.6,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,new,48,5E,,,,1,5,1.6,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,42,42,4A,,,,1,6,1.7,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,new,46,1C,,,,1,8,1.7,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,36,36,5E,,,,1,13,1.8,1,8.5,0,,
fall2022,hjelle,4/8/2022,7,hjelle7,41,41,4A,,,,1,4,1.8,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,4,4,P,,,,1,10,2,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,40,40,5D,,,,2,25,2.1,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,43,43,4A,,,,1,4,2.1,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,5,5,1C,,,,1,13,2.3,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,32,32,2D,,3.5,3,2,16,2.3,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,39,39,5D,,,,2,26,2.3,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,24,24,5C,,4.7,5,4,48,2.4,3,5,0,,
fall2022,hjelle,4/8/2022,7,hjelle7,1,1,G,253,4.6,4.5,4,30,2.6,1,7.5,,,
fall2022,hjelle,4/8/2022,7,hjelle7,6,6,2C,,6,5,2,24,2.6,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,19,19,5D,,4.2,4,2,40,2.8,2,6.5,1,,
fall2022,hjelle,4/8/2022,7,hjelle7,26,26,5C,,3.5,2.9,2,24,2.8,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,30,30,2C,,,,1,19,3,1,8,0,,
fall2022,hjelle,4/8/2022,7,hjelle7,9,9,3D,,8.5,7,2,42,3.5,1,5.5,0,,
fall2022,hjelle,4/8/2022,7,hjelle7,27,27,4C,,7,5.5,2,38,3.5,1,6,0,,
fall2022,hjelle,4/8/2022,7,hjelle7,33,33,3D,,,,1,7,3.5,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,11,11,4E,,,,1,14,3.7,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,1,1,1D,,6.5,5,2,32,3.8,2,4,0,,
