season,pop,date,quadrat,fullName,prevNum,num,mark_cell,DNA sample,clusterLength,clusterWidth,nRosettes,nLeaves,lengthLongestLeaf,nInfl,lengthInfl,nSiliques,lengthLongestSilique,comments
fall2022,hjelle,4/8/2022,7,hjelle7,3,3,Gr,254,1.8,3.3,3,33,3.8,0,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,17,17,5D,,7.1,7.5,3,40,4,1,11,0,,
fall2022,hjelle,4/8/2022,7,hjelle7,28,28,4C,,,,1,29,4,1,11,0,,
fall2022,hjelle,4/8/2022,7,hjelle7,2,2,P,,2.5,2.4,2,13,4.8,1,0,,,
fall2022,hjelle,4/8/2022,7,hjelle7,10,10,3D,,9.5,7,2,32,5.2,3,13,0,,
fall2022,hjelle,4/8/2022,7,hjelle7,3,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,12,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,20,20,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,21,21,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,22,22,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,23,23,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,34,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,35,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,38,38,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,44,44,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,7,hjelle7,45,45,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,8,hjelle8,2,2,P,255,3.8,2.6,3,30,1.2,0,,,,
fall2022,hjelle,4/8/2022,8,hjelle8,1,1,G,,4,3.6,2,28,1.6,2,17,,,
fall2022,hjelle,4/8/2022,8,hjelle8,1,1,5E,,4,4,2,21,1.8,0,,,,
fall2022,hjelle,4/8/2022,8,hjelle8,2,2,2E,,5.3,4.6,2,32,2,2,12.5,0,,
fall2022,hjelle,4/8/2022,8,hjelle8,3,3,1E,,5.5,4,5,43,2,2,7,0,,
fall2022,hjelle,4/8/2022,8,hjelle8,4,4,P,256,5.6,5,2,40,2.4,2,15,,,
fall2022,hjelle,4/8/2022,8,hjelle8,3,3,G,,,,1,8,2.7,1,10,,,
fall2022,hjelle,4/8/2022,9,hjelle9,new,46,3C,,,,1,4,0.2,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,39,39,4C,,,,1,3,0.4,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,new,42,5B,,,,1,5,0.4,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,new,44,3C,,,,1,6,0.4,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,new,45,3C,,,,1,5,0.4,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,17,17,4C,,,,1,13,0.6,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,new,40,3A,,,,1,6,0.6,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,new,47,4C,,,,1,6,0.6,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,6,6,1B,,,,1,5,0.7,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,18,18,4C,,,,1,6,0.7,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,9,9,3C,,,,1,10,0.9,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,11,11,3C,,,,1,16,0.9,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,19,19,4C,,,,1,16,0.9,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,13,13,4C,,,,1,12,1,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,27,27,4D,,,,1,6,1,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,26,26,4D,,,,1,11,1.1,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,37,37,4E,,,,1,20,1.1,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,22,22,5C,,2,1.5,2,18,1.2,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,new,43,3C,,,,1,5,1.2,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,28,28,4D,,,,1,17,1.4,1,6,0,,
fall2022,hjelle,4/8/2022,9,hjelle9,4,4,5B,,,,1,13,1.4,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,8,8,3C,,,,1,10,1.4,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,38,38,3C,,,,1,7,1.4,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,32,32,3D,,,,1,12,1.6,1,5.5,0,,
fall2022,hjelle,4/8/2022,9,hjelle9,36,36,3E,,4.3,3.2,2,38,1.6,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,4,4,G,,,,1,32,1.7,1,5.5,,,
fall2022,hjelle,4/8/2022,9,hjelle9,15,15,4C,,,,1,15,1.7,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,16,16,4C,,,,1,17,1.8,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,33,33,3D,,,,1,23,1.9,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,1,1,G,,,,1,43,2.1,2,17,,,
fall2022,hjelle,4/8/2022,9,hjelle9,29,29,3D,,,,1,15,2.2,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,35,35,2D,,4,4.9,2,33,2.5,0,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,3,3,P,258,6.4,6,3,47,3,4,14,,,
fall2022,hjelle,4/8/2022,9,hjelle9,2,2,P,257,6.5,7.5,3,48,3.7,8,19,,,
fall2022,hjelle,4/8/2022,9,hjelle9,5,5,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,14,14,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,9,hjelle9,20,20,,,,,,,,,,,,
fall2022,laerdal,5/8/2022,3,laerdal3,1,1,1A,,,,1,32,4.9,3,32,47,5.2,
fall2022,laerdal,5/8/2022,10,laerdal10,22,22,4C,,6,8,3,27,3.4,2,24,24,4.5,
fall2022,laerdal,5/8/2022,10,laerdal10,10,10,4A,,,,1,17,1.5,1,20,16,4.3,
fall2022,laerdal,5/8/2022,6,laerdal6,38,38,4E,,6,3.5,2,38,2.5,2,26,7,4,
fall2022,laerdal,5/8/2022,10,laerdal10,12,12,4A,,,,1,22,1.7,2,22,11,3.9,
fall2022,laerdal,5/8/2022,10,laerdal10,17,17,4B,,4,3.2,3,24,2.3,3,26,34,3.9,
fall2022,laerdal,5/8/2022,6,laerdal6,25,25,3E,,4.7,5,2,27,3.3,1,29.5,17,3.7,
fall2022,laerdal,5/8/2022,10,laerdal10,16,16,4B,,4.2,5.2,3,31,2.2,2,20.5,15,3.6,
fall2022,laerdal,5/8/2022,10,laerdal10,18,18,4B,,7,8,3,40,4.3,1,24,12,3.6,
fall2022,laerdal,5/8/2022,10,laerdal10,25,25,5E,,4.9,4.2,2,21,2.2,1,20,10,3.5,
fall2022,laerdal,5/8/2022,4,laerdal4,9,9,1E,,5,3,2,34,2,2,22,14,3.5,
fall2022,laerdal,5/8/2022,4,laerdal4,1,1,2A,,5.3,5.5,2,43,3.6,2,19,13,3.5,
fall2022,laerdal,5/8/2022,4,laerdal4,2,2,4C,,10,10,4,50,5.4,4,34.5,80,3.5,
fall2022,laerdal,5/8/2022,4,laerdal4,3,3,2A,,8.5,7.5,7,110,6.3,4,22.5,30,3.5,
fall2022,laerdal,5/8/2022,6,laerdal6,27,27,3E,,9,6,7,63,3.7,11,35,67,3.5,
fall2022,laerdal,5/8/2022,9,laerdal9,1,1,1D,,9.5,8,11,120,3.5,19,39,170,3.5,
fall2022,laerdal,5/8/2022,9,laerdal9,new,13,3C,,7.5,4.8,3,42,3.4,4,22.5,22,3.4,
fall2022,laerdal,5/8/2022,4,laerdal4,5,5,2B,,3.5,4.5,2,27,3.7,2,24.5,12,3.2,
fall2022,laerdal,5/8/2022,9,laerdal9,6,6,5C,,6.2,4.7,3,33,3.9,3,33.5,16,3.2,
fall2022,laerdal,5/8/2022,4,laerdal4,7,7,3B,,3.7,4.3,2,24,2.7,2,21,13,3.1,
fall2022,laerdal,5/8/2022,6,laerdal6,18,18,1E,,,,1,20,2.7,1,35,8,3.1,
fall2022,laerdal,5/8/2022,9,laerdal9,8,8,3B,,12.5,6,8,76,4,11,39,52,3.1,
fall2022,laerdal,5/8/2022,9,laerdal9,2,2,2D,,5.7,4.8,4,28,3.5,5,52,64,3,
fall2022,laerdal,5/8/2022,9,laerdal9,new,12,2B,,,,3,30,4.2,3,21,8,3,
fall2022,laerdal,5/8/2022,6,laerdal6,21,21,3E,,6.5,4.3,3,36,2.5,1,36,8,2.9,
fall2022,laerdal,5/8/2022,9,laerdal9,new,14,5D,,3.3,3.6,2,18,1.8,1,20,9,2.9,
fall2022,laerdal,5/8/2022,9,laerdal9,7,7,5B,,3.3,3.8,2,18,2.1,2,26.5,14,2.9,
fall2022,laerdal,5/8/2022,4,laerdal4,4,4,1C,,12.5,11.7,6,100,5.8,15,29.5,97,2.7,
fall2022,laerdal,5/8/2022,3,laerdal3,4,4,3C,,10.5,10.5,2,40,5.7,6,56,81,2.6,
fall2022,laerdal,5/8/2022,4,laerdal4,6,6,3B,,,,1,23,3.2,1,21.5,4,2.6,
fall2022,laerdal,5/8/2022,4,laerdal4,2,2,2A,,3,4,2,30,2.5,2,21,13,2.5,
fall2022,laerdal,5/8/2022,7,laerdal7,5,5,3A,,3.5,3,2,27,1.8,2,21.5,13,2.5,
fall2022,laerdal,5/8/2022,7,laerdal7,13,13,5C,,3.5,3.5,4,34,1.9,3,48,34,2.5,
fall2022,laerdal,5/8/2022,6,laerdal6,24,24,3E,,6,4.5,3,40,3.6,3,17,15,2.3,
fall2022,laerdal,5/8/2022,7,laerdal7,2,2,1A,,,,1,22,1.4,1,28.5,17,2.3,
fall2022,laerdal,5/8/2022,7,laerdal7,7,7,5A,,2.4,3.6,2,16,2,2,23,26,2.3,
fall2022,laerdal,5/8/2022,7,laerdal7,11,11,1C,,3.9,2.7,2,26,2,2,30,33,2.3,
fall2022,laerdal,5/8/2022,4,laerdal4,11,11,2E,,4.8,3.7,3,38,1,1,22,6,2.2,
fall2022,laerdal,5/8/2022,7,laerdal7,14,14,1D,,5.3,5.9,2,26,2.7,2,26,23,2.2,
fall2022,laerdal,5/8/2022,7,laerdal7,15,15,1E,,4.8,3.6,4,37,2.2,2,38,37,2.1,
fall2022,laerdal,5/8/2022,3,laerdal3,5,5,3C,,,,1,26,3.5,2,38,44,2,
fall2022,laerdal,5/8/2022,7,laerdal7,12,12,4C,,3.2,3,3,30,1.5,1,33,16,2,
fall2022,laerdal,5/8/2022,7,laerdal7,1,1,1A,,3.4,3.3,3,23,2,3,16.5,6,2,
fall2022,laerdal,5/8/2022,7,laerdal7,6,6,4A,,4.5,3.7,4,31,2.6,3,37.5,42,2,
fall2022,laerdal,5/8/2022,3,laerdal3,2,2,2A,,,,1,21,3,1,26,2,1.7,
fall2022,laerdal,5/8/2022,3,laerdal3,3,3,3C,,,,1,15,3.2,2,32,22,1.7,
fall2022,laerdal,5/8/2022,7,laerdal7,3,3,1B,,3.4,2.7,3,32,1.8,1,21,11,1.7,
fall2022,laerdal,5/8/2022,9,laerdal9,10,10,5A,,7.7,5,4,37,2.3,7,22,54,1.7,
fall2022,laerdal,5/8/2022,5,laerdal5,13,13,3D,,3,2.9,2,17,1.5,1,18,7,1.6,
fall2022,laerdal,5/8/2022,9,laerdal9,3,3,2D,,7.8,5.5,6,50,2.7,4,21.5,5,1.3,
fall2022,laerdal,5/8/2022,1,laerdal1,1,1,4B,,,,1,36,2.2,3,20,22,1.1,
fall2022,laerdal,5/8/2022,4,laerdal4,14,14,3C,,,,1,17,1.7,1,19.5,19,1.1,
fall2022,laerdal,5/8/2022,8,laerdal8,5,5,3D,,4.2,4.4,4,25,2.3,2,36,14,1.1,
fall2022,laerdal,5/8/2022,5,laerdal5,7,7,5A,,2.7,1.9,2,19,2,1,10,3,0.9,
fall2022,laerdal,5/8/2022,5,laerdal5,8,8,5A,,,,1,12,2.4,1,13.5,5,0.8,
fall2022,laerdal,5/8/2022,6,laerdal6,new,50,3C,,,,1,10,2.9,1,21,3,0.8,
fall2022,laerdal,5/8/2022,8,laerdal8,2,2,2C,,4.6,3.8,2,23,2.3,2,39,10,0.5,
fall2022,laerdal,5/8/2022,8,laerdal8,4,4,2D,,4,4,3,23,2.6,2,41,12,0.5,
fall2022,laerdal,5/8/2022,5,laerdal5,4,4,4A,,2.5,2.9,2,11,1.8,1,9.5,2,0.4,
fall2022,laerdal,5/8/2022,8,laerdal8,3,3,2D,,,,1,10,1.6,1,32,11,0.4,
fall2022,laerdal,5/8/2022,8,laerdal8,6,6,2D,,,,1,17,2.1,1,28,6,0.4,
fall2022,laerdal,5/8/2022,1,laerdal1,new,11,3B,,,,1,7,0.5,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,12,3B,,,,1,6,0.5,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,10,4A,,,,1,5,0.7,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,7,4A,,,,1,13,1,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,8,4A,,,,1,6,1,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,16,3B,,,,1,5,1.1,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,18,4C,,,,1,5,1.1,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,17,3B,,,,1,7,1.2,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,20,4D,,2.3,1.7,2,11,1.2,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,9,4A,,,,1,7,1.7,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,15,4B,,,,1,21,1.7,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,5,5,4C,,,,1,17,1.8,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,14,4B,,,,1,2,1.8,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,4,4,4C,,2.5,3.5,2,8,1.9,4,18,0,,
fall2022,laerdal,5/8/2022,1,laerdal1,2,2,3B,,2.5,2.7,3,23,2,2,14,3,,
fall2022,laerdal,5/8/2022,1,laerdal1,6,6,4C,,5.8,5.1,3,40,2.4,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,21,4D,,4.7,3.4,3,23,2.5,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,19,4D,,,,1,12,2.8,0,,,,
fall2022,laerdal,5/8/2022,1,laerdal1,new,13,5B,,,,1,15,2.9,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,new,26,2A,,,,1,21,1.8,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,24,24,5E,,,,1,22,1.9,1,12,0,,
fall2022,laerdal,5/8/2022,10,laerdal10,11,11,4A,,,,1,21,2.2,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,1,1,G,,4.6,4.7,2,24,2.3,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,9,9,2B,,5,3.8,2,30,2.4,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,13,13,4B,,,,1,17,2.5,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,23,23,5E,,4.1,4.4,2,21,2.5,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,7,7,1B,,,,1,23,2.6,1,7.5,0,,
fall2022,laerdal,5/8/2022,10,laerdal10,15,15,4B,,,,1,17,2.8,1,10,0,,
fall2022,laerdal,5/8/2022,10,laerdal10,21,21,4C,,,,1,21,2.9,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,3,3,Gr,,9,6.7,5,42,3,12,12.5,,,
fall2022,laerdal,5/8/2022,10,laerdal10,8,8,2B,,5.5,6.5,2,41,3,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,2,2,P,,6.2,4.6,2,21,3.1,2,17,,,
fall2022,laerdal,5/8/2022,10,laerdal10,20,20,1B,,8,6,3,54,3.2,1,18.5,0,,
fall2022,laerdal,5/8/2022,10,laerdal10,1,1,1A,,,,1,22,3.4,1,8,0,,
fall2022,laerdal,5/8/2022,10,laerdal10,14,14,4B,,,,1,17,3.5,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,19,19,1B,,7,4.5,4,43,3.5,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,4,4,P,,6.3,4.8,3,25,3.6,5,32,,,
fall2022,laerdal,5/8/2022,10,laerdal10,3,3,1A,,,,1,20,4.2,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,new,27,5E,,,,1,6,4.4,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,2,2,1A,,8.5,10,6,60,4.7,0,,,,
fall2022,laerdal,5/8/2022,10,laerdal10,4,4,1A,,5,7.5,2,31,4.9,0,,,,
fall2022,laerdal,5/8/2022,2,laerdal2,5,5,G,303,4.2,3.6,2,47,2,5,36,,,
fall2022,laerdal,5/8/2022,2,laerdal2,7,7,G,304,6,6,2,41,2.5,0,,,,
fall2022,laerdal,5/8/2022,2,laerdal2,6,6,P,,10,8.5,5,80,3.5,11,32,,,
fall2022,laerdal,5/8/2022,2,laerdal2,3,3,G,302,10,7,2,42,3.5,1,38,,,
fall2022,laerdal,5/8/2022,2,laerdal2,1,1,G,301,9.8,11.5,2,27,5.5,3,45,,,
fall2022,laerdal,5/8/2022,2,laerdal2,4,4,P,,10,9,2,42,5.5,1,39,,,
fall2022,laerdal,5/8/2022,2,laerdal2,2,2,P,,13,13.5,3,51,7,1,49,,,
fall2022,laerdal,5/8/2022,4,laerdal4,3,3,G,,,,1,8,1,1,6.5,,,
fall2022,laerdal,5/8/2022,4,laerdal4,15,15,3C,,,,1,15,1,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,10,10,2E,,,,1,10,1.1,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,new,18,2C,,,,1,9,1.2,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,4,4,P,308,3.4,1.8,2,22,1.3,1,5.5,,,
fall2022,laerdal,5/8/2022,4,laerdal4,16,16,3C,,,,1,2,1.5,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,new,21,2B,,,,1,8,1.5,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,new,17,2C,,,,1,5,1.7,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,new,19,2B,,,,1,12,1.7,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,3,3,4D,,3.1,3.7,2,19,2,1,6,0,,
fall2022,laerdal,5/8/2022,4,laerdal4,new,20,2B,,,,1,15,2.1,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,1,1,P,307,,,1,13,2.5,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,2,2,P,,6.5,6,2,35,2.8,2,16,,,
fall2022,laerdal,5/8/2022,4,laerdal4,new,22,2E,,5.2,3.7,2,21,2.9,2,0,,,
fall2022,laerdal,5/8/2022,4,laerdal4,12,12,2E,,4.5,4.5,4,28,3.4,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,3,3,G,306,9.5,9.7,4,70,3.5,7,29,,,
fall2022,laerdal,5/8/2022,4,laerdal4,1,1,G,305,7.5,7.5,4,63,3.5,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,4,4,P,,8.5,8,3,90,3.7,5,27,,,
fall2022,laerdal,5/8/2022,4,laerdal4,4,4,2B,,,,1,31,3.8,2,20,0,,
fall2022,laerdal,5/8/2022,4,laerdal4,13,13,3E,,,,1,29,3.9,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,8,8,2C,,5.5,5.5,2,45,4.9,0,,,,
fall2022,laerdal,5/8/2022,4,laerdal4,1,1,4B,,10,8,4,46,5.4,2,25.5,0,,
fall2022,laerdal,5/8/2022,4,laerdal4,2,2,G,,7,7.5,3,30,6.8,3,20.5,,,
fall2022,laerdal,5/8/2022,5,laerdal5,new,20,5A,,,,1,8,0.6,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,new,19,5A,,,,1,12,0.8,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,new,17,4A,,,,1,7,0.9,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,10,10,5A,,,,1,8,1,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,14,14,4B,,,,1,12,1.3,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,5,5,4A,,,,1,7,1.4,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,6,6,4A,,,,1,10,1.5,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,1,1,P,310,3.8,1.9,2,16,1.6,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,2,2,4A,,2.4,2.2,2,14,1.6,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,11,11,5B,,,,1,9,1.6,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,new,18,5A,,,,1,8,1.6,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,2,2,P/G,,,,1,12,1.7,1,6.8,,,
fall2022,laerdal,5/8/2022,5,laerdal5,3,3,G,309,,,1,2,1.7,1,14.5,,,
fall2022,laerdal,5/8/2022,5,laerdal5,3,3,4A,,,,1,5,1.7,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,1,1,4A,,,,1,17,1.9,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,12,12,5B,,,,1,14,1.9,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,9,9,5A,,,,1,11,2.1,0,,,,
fall2022,laerdal,5/8/2022,5,laerdal5,4,4,G,,4.7,3.5,2,29,2.2,2,18.5,,,
fall2022,laerdal,5/8/2022,5,laerdal5,15,15,3A,,,,1,12,2.5,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,47,5B,,,,1,8,0.5,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,48,5B,,,,1,12,0.7,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,5,5,2A,,,,1,10,0.8,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,54,4C,,,,1,5,1,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,1,1,2A,,,,1,7,1.2,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,13,13,4B,,,,1,17,1.2,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,22,22,3D,,,,1,14,1.2,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,14,14,4B,,,,1,15,1.3,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,4,4,2A,,,,1,14,1.4,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,6,6,1A,,3.5,2.4,2,26,1.4,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,42,2A,,2.1,1.3,2,20,1.5,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,46,3B,,2.2,1.4,3,22,1.5,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,56,2D,,,,1,19,1.7,1,12,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,3,3,2A,,,,1,10,1.7,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,10,10,2C,,4,2.5,2,25,1.7,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,41,41,4E,,,,1,19,1.7,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,43,1C,,,,1,17,1.7,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,40,40,4E,,5.5,4,4,55,1.8,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,4,4,P,,4.4,3,2,24,1.9,3,16,,,
fall2022,laerdal,5/8/2022,6,laerdal6,32,32,4D,,4.8,3.5,2,31,1.9,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,45,3B,,,,1,6,1.9,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,62,4D,,,,1,11,1.9,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,20,20,2E,,6.5,5.5,6,75,2,2,16,0,,
