season,pop,date,quadrat,fullName,prevNum,num,mark_cell,DNA sample,clusterLength,clusterWidth,nRosettes,nLeaves,lengthLongestLeaf,nInfl,lengthInfl,nSiliques,lengthLongestSilique,comments
fall2022,laerdal,5/8/2022,6,laerdal6,28,28,3E,,4,2.39,3,27,2,1,25.5,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,31,31,4D,,,,1,13,2,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,52,3C,,,,1,4,2.1,1,13,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,57,2D,,,,1,21,2.1,1,12.5,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,2,2,2A,,,,1,18,2.1,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,15,15,5B,,,,1,24,2.1,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,16,16,3C,,,,1,11,2.1,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,8,8,2B,,5.5,4.5,2,26,2.2,1,5.5,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,37,37,4E,,4,3.5,3,34,2.2,1,17,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,26,26,3E,,,,1,20,2.2,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,7,7,1C,,4.5,4.8,2,38,2.3,1,10,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,19,19,1E,,,,1,12,2.3,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,53,4C,,,,1,21,2.4,1,8,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,17,17,4C,,4.7,5,2,26,2.5,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,23,23,3E,,4.4,3.5,2,32,2.5,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,12,12,4B,,6.5,5.7,5,70,2.6,1,11,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,39,39,4E,,5.5,3,2,31,2.6,1,18,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,34,34,4D,,,,1,19,2.6,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,59,4D,,,,1,20,2.6,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,9,9,2B,,4.6,4.2,2,30,2.7,1,10,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,44,1C,,,,1,16,2.7,1,11,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,49,3C,,4.1,3.4,2,16,2.7,1,23.5,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,11,11,3B,,6,5.5,5,40,2.8,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,51,3C,,,,1,7,2.8,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,63,5E,,,,1,10,2.8,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,35,35,4D,,6,4.8,2,38,2.9,1,4.5,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,55,2D,,,,1,50,2.9,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,36,36,4E,,5.7,5,5,46,3,3,14,0,,
fall2022,laerdal,5/8/2022,6,laerdal6,2,2,G,,7.5,5.5,4,52,3.1,3,9.5,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,60,4D,,,,1,15,3.1,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,29,29,3D,,5,4,2,24,3.2,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,58,4D,,,,1,11,3.2,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,1,1,P,311,6.5,6.5,2,33,3.5,2,19,,,
fall2022,laerdal,5/8/2022,6,laerdal6,30,30,4D,,,,1,25,3.7,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,new,61,4D,,,,1,11,4.1,0,,,,
fall2022,laerdal,5/8/2022,6,laerdal6,3,3,G,312,5.7,6.5,3,42,4.3,5,20,,,
fall2022,laerdal,5/8/2022,7,laerdal7,new,18,1D,,,,1,5,0.8,0,,,,
fall2022,laerdal,5/8/2022,7,laerdal7,4,4,2A,,2.8,3.2,2,21,1.6,1,5.5,0,,
fall2022,laerdal,5/8/2022,7,laerdal7,1,1,P,313,,,1,7,1.7,1,6.3,,,
fall2022,laerdal,5/8/2022,7,laerdal7,9,9,4B,,3.1,2.5,2,12,1.8,2,6,0,,
fall2022,laerdal,5/8/2022,7,laerdal7,10,10,4B,,4,4.1,2,19,1.8,1,7,0,,
fall2022,laerdal,5/8/2022,7,laerdal7,8,8,5A,,2.5,3.2,2,18,1.9,18,7.5,0,,
fall2022,laerdal,5/8/2022,7,laerdal7,16,16,5D,,,,1,14,1.9,0,,,,
fall2022,laerdal,5/8/2022,7,laerdal7,2,2,G,,4.5,4.2,2,28,2.1,1,11.5,,,
fall2022,laerdal,5/8/2022,7,laerdal7,3,3,P,314,4.5,3.4,3,51,2.3,3,42.5,,,
fall2022,laerdal,5/8/2022,7,laerdal7,17,17,5D,,,,1,13,2.6,0,,,,
fall2022,laerdal,5/8/2022,7,laerdal7,4,4,G,,5.5,6,2,45,3.2,2,15.5,,,
fall2022,laerdal,5/8/2022,8,laerdal8,2,2,G,315,,,1,4,1.3,0,,,,
fall2022,laerdal,5/8/2022,8,laerdal8,4,4,P,,,,1,22,1.6,1,29,,,
fall2022,laerdal,5/8/2022,8,laerdal8,new,7,2C,,,,1,7,1.7,0,,,,
fall2022,laerdal,5/8/2022,8,laerdal8,3,3,G,316,,,1,7,1.8,1,6.5,,,
fall2022,laerdal,5/8/2022,8,laerdal8,1,1,2C,,3.3,1.8,2,15,2.1,2,23,5,,
fall2022,laerdal,5/8/2022,8,laerdal8,1,1,P,,,,1,12,2.4,0,,,,
fall2022,laerdal,5/8/2022,9,laerdal9,new,11,3C,,8.5,5.3,1,8,1.4,0,,,,
fall2022,laerdal,5/8/2022,9,laerdal9,5,5,4C,,3.2,3.5,2,21,2,0,,,,
fall2022,laerdal,5/8/2022,9,laerdal9,3,3,G,,,,1,31,2.2,2,30,,,
fall2022,laerdal,5/8/2022,9,laerdal9,2,2,G,317,6,5.5,2,20,3.1,1,23.5,,,
fall2022,laerdal,5/8/2022,9,laerdal9,4,4,3C,,,,1,12,3.2,0,,,,
fall2022,laerdal,5/8/2022,9,laerdal9,4,4,P,318,7.5,6,2,44,4.2,11,34,,,
fall2022,laerdal,5/8/2022,9,laerdal9,1,1,P,,10,7.5,3,58,4.7,6,32,,,
fall2022,saebo,6/8/2022,4,saebo4,2,2,2A,,2.5,1.8,4,23,0.6,7,26,19,3,
fall2022,saebo,6/8/2022,5,saebo5,1,1,5A,,4,2.7,4,38,1.2,5,33,38,2.7,
fall2022,saebo,6/8/2022,6,saebo6,15,15,3E,,3.3,1.7,3,30,1.3,3,16,13,2.7,
fall2022,saebo,6/8/2022,2,saebo2,8,8,1C,,5,3.1,11,110,1,8,37,75,2.5,
fall2022,saebo,6/8/2022,10,saebo10,3,3,2B,,,,1,16,0.6,1,21,10,2.4,
fall2022,saebo,6/8/2022,2,saebo2,7,7,1C,,0.8,0.7,2,15,0.4,1,13,8,2.3,
fall2022,saebo,6/8/2022,5,saebo5,10,10,3C,,4.3,3.2,9,62,1.1,15,34.5,70,2.3,
fall2022,saebo,6/8/2022,7,saebo7,2,2,2C,,1.4,1,2,14,0.6,2,19,12,2.3,
fall2022,saebo,6/8/2022,5,saebo5,6,6,1B,,4.7,3.3,8,68,1.4,13,43,140,2.2,
fall2022,saebo,6/8/2022,8,saebo8,new,5,1D,,,,1,10,0.9,4,26,19,2.2,
fall2022,saebo,6/8/2022,1,saebo1,3,3,5D,,,,1,17,0.8,1,17,8,2.1,
fall2022,saebo,6/8/2022,2,saebo2,9,9,1D,,2.4,1.7,3,11,0.7,1,18,11,2.1,
fall2022,saebo,6/8/2022,4,saebo4,1,1,3C,,2.6,1.5,3,31,1.3,3,23,18,2.1,
fall2022,saebo,6/8/2022,8,saebo8,1,1,5A,,4.5,3.2,5,48,1.7,2,13,8,2.1,
fall2022,saebo,6/8/2022,1,saebo1,1,1,1E,,2.5,1.9,2,11,1.3,2,12.5,5,1.9,
fall2022,saebo,6/8/2022,10,saebo10,4,4,1B,,3.9,2,6,58,0.9,4,18,27,1.9,
fall2022,saebo,6/8/2022,2,saebo2,2,2,4A,,,,1,8,0.3,1,21.5,20,1.9,
fall2022,saebo,6/8/2022,6,saebo6,16,16,3E,,1.8,2.2,2,19,1,1,12.5,4,1.7,
fall2022,saebo,6/8/2022,7,saebo7,1,1,2B,,2.3,1.5,2,21,0.9,2,29.5,21,1.7,
fall2022,saebo,6/8/2022,7,saebo7,3,3,2C,,3,2.3,3,28,1.2,4,22.5,33,1.7,
fall2022,saebo,6/8/2022,7,saebo7,new,4,5C,,3.6,2,3,26,1.2,1,18,12,1.7,
fall2022,saebo,6/8/2022,9,saebo9,5,5,1B,,2.9,1.9,2,31,1,2,13.5,10,1.7,
fall2022,saebo,6/8/2022,9,saebo9,3,3,5B,,2.8,2.2,2,40,1,3,24.5,13,1.6,
fall2022,saebo,6/8/2022,10,saebo10,9,9,3D,,,,1,18,1,1,15.5,7,1.5,
fall2022,saebo,6/8/2022,3,saebo3,3,3,3A,,,,1,4,0.9,1,22.5,7,1.5,
fall2022,saebo,6/8/2022,5,saebo5,11,11,3E,,2,1.6,2,26,1.1,1,10,3,1.5,
fall2022,saebo,6/8/2022,6,saebo6,3,3,4A,,2.7,1.3,2,21,0.6,1,11.5,1,1.5,
fall2022,saebo,6/8/2022,9,saebo9,6,6,1C,,2.5,1.3,3,33,0.7,2,15.5,7,1.5,
fall2022,saebo,6/8/2022,1,saebo1,2,2,4C,,,,1,13,1.6,1,19,9,1.4,
fall2022,saebo,6/8/2022,10,saebo10,10,10,4E,,,,1,27,1.3,1,15,5,1.4,
fall2022,saebo,6/8/2022,10,saebo10,5,5,2B,,2.7,2.2,2,18,1.4,1,12,4,1.3,
fall2022,saebo,6/8/2022,3,saebo3,11,11,5D,,1.4,0.9,3,13,0.5,1,10,6,1.3,
fall2022,saebo,6/8/2022,2,saebo2,6,6,3C,,,,1,13,0.8,1,11.5,6,1.2,
fall2022,saebo,6/8/2022,5,saebo5,2,2,5B,,2.2,1.4,2,32,0.9,1,11,3,1.2,
fall2022,saebo,6/8/2022,6,saebo6,6,6,5B,,,,1,15,0.5,1,9.5,1,0.9,
fall2022,saebo,6/8/2022,6,saebo6,9,9,4B,,,,1,17,0.8,1,9,1,0.7,
fall2022,saebo,6/8/2022,6,saebo6,1,1,1A,,3.4,4.3,2,49,0.7,3,12,4,0.5,
fall2022,saebo,6/8/2022,6,saebo6,13,13,1C,,3,2.5,3,32,1.1,1,12.5,6,0,
fall2022,saebo,6/8/2022,6,saebo6,10,10,4C,,4.5,1.9,4,44,1.3,2,1.5,3,0,
fall2022,saebo,6/8/2022,1,saebo1,1,1,G,,1.4,1.1,2,15,0.6,2,21.5,,,
fall2022,saebo,6/8/2022,1,saebo1,3,3,G,221,1.4,0.8,2,8,0.7,1,15,,,
fall2022,saebo,6/8/2022,1,saebo1,4,4,P,222,2,1.6,3,32,0.7,1,15,,,
fall2022,saebo,6/8/2022,1,saebo1,4,4,1E,,,,1,9,1,0,,,,
fall2022,saebo,6/8/2022,1,saebo1,2,2,P,,,,1,0,,1,21,,,
fall2022,saebo,6/8/2022,10,saebo10,7,7,3B,,,,1,12,0.5,0,,,,
fall2022,saebo,6/8/2022,10,saebo10,new,11,3A,,,,1,7,0.6,0,,,,
fall2022,saebo,6/8/2022,10,saebo10,4,4,P,,1.6,1.4,2,17,0.8,0,,,,
fall2022,saebo,6/8/2022,10,saebo10,8,8,3D,,3.4,1.8,4,43,0.9,0,,,,
fall2022,saebo,6/8/2022,10,saebo10,2,2,3A,,,,1,15,1,0,,,,
fall2022,saebo,6/8/2022,10,saebo10,1,1,1A,,2.3,2.3,2,23,1.2,1,9.5,0,,
fall2022,saebo,6/8/2022,10,saebo10,3,3,G,240,3.5,4.2,6,64,1.4,9,20,,,
fall2022,saebo,6/8/2022,10,saebo10,1,1,G,,4.7,3.1,5,84,1.6,3,25,,,
fall2022,saebo,6/8/2022,10,saebo10,2,2,P,239,6,3.7,6,65,2.1,5,30.5,,,
fall2022,saebo,6/8/2022,10,saebo10,6,6,,,,,,,,,,,,
fall2022,saebo,6/8/2022,2,saebo2,1,1,5A,,,,1,6,0.4,0,,,,
fall2022,saebo,6/8/2022,2,saebo2,4,4,G,,4,3.5,9,71,0.7,14,18,,,
fall2022,saebo,6/8/2022,2,saebo2,3,3,4A,,,,1,10,0.7,0,,,,
fall2022,saebo,6/8/2022,2,saebo2,11,11,4E,,,,1,10,0.7,0,,,,
fall2022,saebo,6/8/2022,2,saebo2,1,1,P,223,2.8,1.9,5,39,0.8,3,25,,,
fall2022,saebo,6/8/2022,2,saebo2,5,5,5C,,,,1,7,0.8,0,,,,
fall2022,saebo,6/8/2022,2,saebo2,3,3,P,224,2.4,2,2,24,1,2,9.5,,,
fall2022,saebo,6/8/2022,2,saebo2,2,2,G,,,,1,12,1,1,9.5,,,
fall2022,saebo,6/8/2022,2,saebo2,4,4,4B,,3.4,2.7,3,29,1.3,0,,,,
fall2022,saebo,6/8/2022,2,saebo2,10,10,2E,,,,1,9,1.3,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,6,6,5B,,,,1,7,0.3,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,17,17,5B,,,,1,5,0.3,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,new,26,5E,,,,1,5,0.4,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,7,7,5C,,,,1,8,0.5,1,5,,,
fall2022,saebo,6/8/2022,3,saebo3,1,1,2A,,,,1,8,0.5,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,10,10,5C,,1.3,4.7,2,14,0.5,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,18,18,5A,,,,1,5,0.5,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,19,19,4B,,,,1,8,0.5,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,new,20,3A,,,,1,4,0.5,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,2,2,P,,,,1,11,0.6,2,12,,,
fall2022,saebo,6/8/2022,3,saebo3,4,4,G,226,4.1,3.3,7,52,0.6,2,14,,,
fall2022,saebo,6/8/2022,3,saebo3,14,14,2D,,,,1,18,0.6,1,12,4,,
fall2022,saebo,6/8/2022,3,saebo3,4,4,5B,,,,1,10,0.6,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,9,9,5C,,1.2,4.8,2,13,0.6,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,12,12,4D,,3.1,1.7,6,47,0.6,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,15,15,2C,,,,1,10,0.6,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,new,21,4A,,,,1,5,0.6,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,13,13,3D,,,,1,10,0.7,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,16,16,5B,,,,1,5,0.7,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,new,24,4D,,,,1,8,0.7,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,new,22,5A,,,,1,5,0.8,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,new,25,1D,,,,1,4,0.8,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,2,2,3A,,2,1.3,2,16,0.9,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,5,5,5B,,,,1,8,0.9,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,8,8,5C,,,,1,8,0.9,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,new,23,4B,,,,1,5,0.9,0,,,,
fall2022,saebo,6/8/2022,3,saebo3,3,3,P,,2,1.5,3,24,1,2,22,,,
fall2022,saebo,6/8/2022,3,saebo3,1,1,G,225,3.2,1.7,2,21,1.1,0,,,,
fall2022,saebo,6/8/2022,4,saebo4,3,3,P,,,,1,12,0.4,1,5.5,,,
fall2022,saebo,6/8/2022,4,saebo4,4,4,G,228,,,1,8,0.7,0,,,,
fall2022,saebo,6/8/2022,4,saebo4,1,1,P,,10,8,23,120,2,44,40,,,
fall2022,saebo,6/8/2022,4,saebo4,2,2,G,227,7,9,5,56,2.8,5,4.5,,,
fall2022,saebo,6/8/2022,5,saebo5,13,13,1B,,,,1,8,0.2,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,7,7,2C,,,,1,9,0.3,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,new,14,2B,,,,1,7,0.3,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,8,8,2C,,,,1,12,0.5,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,9,9,3C,,1.9,0.7,2,14,0.5,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,12,12,2B,,1.3,1.2,3,21,0.5,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,5,5,2B,,2.8,1.4,4,43,0.6,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,3,3,4B,,,,1,16,0.8,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,4,4,4B,,,,1,13,0.8,0,,,,
fall2022,saebo,6/8/2022,5,saebo5,1,1,P,,5.8,3.3,11,80,1,21,32,38,,
fall2022,saebo,6/8/2022,5,saebo5,2,2,G,229,2.5,1.9,3,23,1,2,17,3,,
fall2022,saebo,6/8/2022,5,saebo5,4,4,P,230,2.2,1.7,2,26,1,2,21,,,
fall2022,saebo,6/8/2022,5,saebo5,3,3,G,,2.5,1.4,2,20,1.2,2,17,,,
fall2022,saebo,6/8/2022,6,saebo6,new,21,5B,,,,1,5,0.4,0,,,,
fall2022,saebo,6/8/2022,6,saebo6,4,4,G,,2,1.4,2,30,0.7,1,8,,,
fall2022,saebo,6/8/2022,6,saebo6,7,7,5B,,1.5,2.2,3,32,0.7,0,,,,
fall2022,saebo,6/8/2022,6,saebo6,new,20,5A,,,,1,16,0.7,0,,,,
fall2022,saebo,6/8/2022,6,saebo6,new,22,1D,,,,1,7,0.7,0,,,,
fall2022,saebo,6/8/2022,6,saebo6,1,1,P,231,2.2,2.8,5,43,0.8,6,19.5,,,
fall2022,saebo,6/8/2022,6,saebo6,17,17,5D,,,,1,13,0.8,0,,,,
fall2022,saebo,6/8/2022,6,saebo6,2,2,3A,,,,1,37,1,1,4.5,0,,
fall2022,saebo,6/8/2022,6,saebo6,4,4,4A,,3.5,2.5,3,43,1,1,6,0,,
fall2022,saebo,6/8/2022,6,saebo6,8,8,4B,,3,2.1,2,30,1,1,9,0,,
fall2022,saebo,6/8/2022,6,saebo6,5,5,5B,,2.6,1.7,2,22,1.2,2,12.5,0,,
fall2022,saebo,6/8/2022,6,saebo6,18,18,5D,,3,1.9,2,24,1.3,1,9.5,0,,
fall2022,saebo,6/8/2022,6,saebo6,2,2,G,,,,1,33,1.3,0,,,,
fall2022,saebo,6/8/2022,6,saebo6,3,3,P,232,5.5,3.5,7,75,1.5,5,13,,,
fall2022,saebo,6/8/2022,6,saebo6,11,11,4C,,2.8,3,2,30,1.5,1,15,0,,
fall2022,saebo,6/8/2022,6,saebo6,19,19,5E,,,,1,10,1.5,0,,,,
fall2022,saebo,6/8/2022,6,saebo6,12,12,3C,,2.8,2,2,17,1.6,1,3.5,0,,
fall2022,saebo,6/8/2022,6,saebo6,14,14,1C,,4,4,3,40,1.9,2,17,0,,
fall2022,saebo,6/8/2022,7,saebo7,4,4,P,,,,1,17,0.9,1,13,,,
fall2022,saebo,6/8/2022,7,saebo7,,6,GR,,3.9,3.7,8,65,1.1,8,28,,,
fall2022,saebo,6/8/2022,7,saebo7,1,1,P,233,,,1,13,1.1,1,13,,,
fall2022,saebo,6/8/2022,7,saebo7,,5,GR,234,4,2.9,2,25,2,2,11.5,,,
fall2022,saebo,6/8/2022,8,saebo8,2,2,G,,,,1,4,0.3,0,,,,
fall2022,saebo,6/8/2022,8,saebo8,new,6,2D,,,,1,8,0.6,0,,,,
fall2022,saebo,6/8/2022,8,saebo8,2,2,1B,,2.8,2,3,34,1.2,1,4.6,2,,
fall2022,saebo,6/8/2022,8,saebo8,4,4,G,236,3.8,2.4,2,40,1.3,4,13.5,,,
fall2022,saebo,6/8/2022,8,saebo8,3,3,2C,,2.4,2.1,2,27,1.3,0,,,,
fall2022,saebo,6/8/2022,8,saebo8,3,3,P,235,2.6,2.5,3,16,1.4,1,16,,,
fall2022,saebo,6/8/2022,8,saebo8,1,1,P,,,,1,12,1.5,0,,,,
fall2022,saebo,6/8/2022,8,saebo8,4,4,3E,,2.7,2.3,2,22,1.5,0,,,,
fall2022,saebo,6/8/2022,9,saebo9,2,2,G,,2,1.5,2,26,0.7,1,11,,,
fall2022,saebo,6/8/2022,9,saebo9,2,2,5B,,,,1,17,0.9,0,,,,
fall2022,saebo,6/8/2022,9,saebo9,1,1,5B,,3.1,1.8,3,28,1,3,18,,,
fall2022,saebo,6/8/2022,9,saebo9,1,1,P,237,2.5,2,3,30,1.1,2,20,,,
fall2022,saebo,6/8/2022,9,saebo9,4,4,2B,,,,1,18,1.2,1,9,0,,
fall2022,saebo,6/8/2022,9,saebo9,3,3,G,,3,3.5,3,30,1.5,1,13,,,
fall2022,saebo,6/8/2022,9,saebo9,4,4,P,238,,,1,26,2.1,0,,,,
fall2022,smadalen,7/8/2022,1,smadalen1,3,3,5E,,3.2,3.1,3,31,1.1,5,5,9,1.7,
fall2022,smadalen,7/8/2022,1,smadalen1,2,2,4D,,4.3,3.9,5,71,1.4,4,4,7,2.1,
fall2022,smadalen,7/8/2022,9,smadalen9,2,2,G,218,15,14,18,330,6.5,32,16,64,4.58,
fall2022,smadalen,7/8/2022,10,smadalen10,2,2,4D,,9.3,8.3,6,120,3.9,12,17,76,4,
fall2022,smadalen,7/8/2022,9,smadalen9,1,1,G,217,7,6,14,95,2.2,15,11,18,4,
fall2022,smadalen,7/8/2022,3,smadalen3,2,2,4B,,4,2.8,5,37,1.5,8,8,51,3,
fall2022,smadalen,7/8/2022,10,smadalen10,1,1,1D,,6.5,7,5,90,3.2,4,9.7,25,2.8,
fall2022,smadalen,7/8/2022,8,smadalen8,10,10,2C,,4,2.2,3,33,1.8,2,5.5,9,2.7,
fall2022,smadalen,7/8/2022,2,smadalen2,4,4,3D,,,,12,140,3.3,19,12,120,2.5,
fall2022,smadalen,7/8/2022,8,smadalen8,3,3,1C,,,,1,14,1.1,1,9.5,8,2.3,
fall2022,smadalen,7/8/2022,3,smadalen3,1,1,2A,,3.5,5,9,50,1,8,7.5,47,2.2,
fall2022,smadalen,7/8/2022,8,smadalen8,1,1,1B,,4.7,5,5,65,1.9,9,12,70,2.2,
fall2022,smadalen,7/8/2022,5,smadalen5,9,9,5E,,,,1,12,0.6,1,0.8,2,2.1,
fall2022,smadalen,7/8/2022,1,smadalen1,1,1,5A,,3.5,3.5,2,46,1.5,2,2,1,2,2.5
fall2022,smadalen,7/8/2022,5,smadalen5,1,1,1A,,2.7,1.3,2,16,0.8,3,1.5,13,2,
fall2022,smadalen,7/8/2022,6,smadalen6,20,20,5D,,2.6,2.1,4,43,1.1,2,7,20,2,
fall2022,smadalen,7/8/2022,8,smadalen8,4,4,1C,,,,1,18,1.9,2,4.5,10,1.9,
fall2022,smadalen,7/8/2022,8,smadalen8,6,6,2C,,4.8,3.2,6,52,2,2,5,13,1.9,
fall2022,smadalen,7/8/2022,8,smadalen8,8,8,3D,,7,4,7,73,1.5,10,10,60,1.8,
fall2022,smadalen,7/8/2022,6,smadalen6,22,22,1E,,3.4,2.5,2,33,1.5,3,6,9,1.7,
fall2022,smadalen,7/8/2022,8,smadalen8,2,2,1C,,3.7,4.5,6,54,1.4,3,8.5,14,1.7,
fall2022,smadalen,7/8/2022,3,smadalen3,4,4,1E,,3.1,1.5,2,38,1.2,2,7.5,19,1.6,
fall2022,smadalen,7/8/2022,8,smadalen8,11,11,1D,,2.2,1.5,2,25,1.2,2,6.1,12,1.6,
fall2022,smadalen,7/8/2022,4,smadalen4,2,2,2C,,3.5,4.2,3,42,2.3,2,4,12,1.5,
fall2022,smadalen,7/8/2022,6,smadalen6,2,2,5A,,3,2.2,4,49,1.2,1,4.4,7,1.5,
fall2022,smadalen,7/8/2022,3,smadalen3,3,3,5D,,6,3.7,9,130,1.1,6,6.2,31,1.4,
fall2022,smadalen,7/8/2022,6,smadalen6,17,17,1C,,3.3,1.4,5,52,0.8,2,3,9,1.4,
fall2022,smadalen,7/8/2022,6,smadalen6,12,12,1B,,2.4,2,6,57,2,2,3.2,8,1.4,
fall2022,smadalen,7/8/2022,9,smadalen9,4,4,P,,,,1,35,3.1,1,13.5,9,1.4,missed?
fall2022,smadalen,7/8/2022,4,smadalen4,1,1,1A,,3.9,3.7,1,100,1.5,3,5.5,19,1.3,
