season,pop,date,quadrat,fullName,prevNum,num,mark_cell,DNA sample,clusterLength,clusterWidth,nRosettes,nLeaves,lengthLongestLeaf,nInfl,lengthInfl,nSiliques,lengthLongestSilique,comments
fall2022,smadalen,7/8/2022,6,smadalen6,16,16,1C,,2.4,1.5,3,27,1,4,5.5,15,1.3,
fall2022,smadalen,7/8/2022,2,smadalen2,2,2,3A,,3.2,2.5,3,45,1.3,2,7.1,9,1.2,
fall2022,smadalen,7/8/2022,6,smadalen6,13,13,1C,,2.7,1.6,3,39,0.8,1,5.4,6,1.2,
fall2022,smadalen,7/8/2022,2,smadalen2,12,12,2D,,3,3.5,4,49,1.2,2,5.5,7,1.1,
fall2022,smadalen,7/8/2022,8,smadalen8,7,7,1D,,3,1.7,4,28,1,2,5.3,14,1.1,
fall2022,smadalen,7/8/2022,4,smadalen4,6,6,5E,,3,3,3,36,1.4,2,4.5,5,1,
fall2022,smadalen,7/8/2022,7,smadalen7,1,1,1,,5.5,4.1,5,39,2.2,1,1,2.8,1,
fall2022,smadalen,7/8/2022,6,smadalen6,1,1,5A,,2.5,2.3,3,57,1.1,2,4.3,16,0.9,
fall2022,smadalen,7/8/2022,5,smadalen5,7,7,3D,,2.8,2.2,3,36,1.1,2,3.7,6,0.7,
fall2022,smadalen,7/8/2022,5,smadalen5,10,10,5D,,4,3.7,6,54,1.4,12,5.2,14,0.7,
fall2022,smadalen,7/8/2022,6,smadalen6,3,3,5B,,4,3.2,5,55,1.3,3,4.5,14,0.6,
fall2022,smadalen,7/8/2022,1,smadalen1,new,6,2B,,,,1,6,0.4,0,,,,
fall2022,smadalen,7/8/2022,1,smadalen1,4,4,3D,,,,1,11,0.6,0,,,,
fall2022,smadalen,7/8/2022,1,smadalen1,new,5,2C,,,,1,4,0.7,0,,,,
fall2022,smadalen,7/8/2022,1,smadalen1,4,4,G,202,5.4,2.3,3,70,0.9,2,0.4,,,
fall2022,smadalen,7/8/2022,1,smadalen1,3,3,P,201,3.9,2.4,3,43,0.9,1,0.6,,,
fall2022,smadalen,7/8/2022,1,smadalen1,2,2,G,,,,1,4,1.1,1,0.5,,,
fall2022,smadalen,7/8/2022,1,smadalen1,1,1,P,,,,1,0,,1,1.6,,,
fall2022,smadalen,7/8/2022,10,smadalen10,3,3,4A,,,,1,5,1.2,0,,,,
fall2022,smadalen,7/8/2022,10,smadalen10,new,4,4A,,,,1,7,1.3,0,,,,
fall2022,smadalen,7/8/2022,10,smadalen10,4,4,P,,7.3,8,3,70,3.6,15,14,,,
fall2022,smadalen,7/8/2022,10,smadalen10,1,1,P,,,,1,36,3.9,2,6.2,,,
fall2022,smadalen,7/8/2022,10,smadalen10,3,3,G,220,13,10,6,130,5,15,17,,,
fall2022,smadalen,7/8/2022,10,smadalen10,2,2,G,219,10.5,12,3,110,5.8,1,8.5,,,
fall2022,smadalen,7/8/2022,2,smadalen2,6,6,1C,,,,1,4,0.5,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,new,18,5B,,,,1,10,0.5,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,1,1,P,,3.4,3,2,45,0.6,2,4.5,,,
fall2022,smadalen,7/8/2022,2,smadalen2,1,1,2A,,,,1,19,0.6,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,5,5,1B,,,,1,7,0.6,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,14,14,3D,,1.6,0.8,3,21,0.6,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,15,15,3D,,,,1,7,0.6,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,8,8,4C,,1.7,1.8,4,35,0.8,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,new,17,3A,,1.3,1.5,2,15,0.8,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,4,4,P,,,,1,14,1,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,new,19,2B,,,,1,14,1.1,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,13,13,2D,,2.4,1.2,2,15,1.2,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,16,16,3D,,4,3,6,67,1.2,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,new,20,3D,,,,1,12,1.2,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,10,10,3C,,3.4,2.5,3,27,1.4,1,6.2,2,,
fall2022,smadalen,7/8/2022,2,smadalen2,3,3,1B,,10.5,10,4,56,1.6,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,11,11,4C,,,,1,16,1.7,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,7,7,4C,,3.3,2.4,4,42,1.8,2,7,4,,
fall2022,smadalen,7/8/2022,2,smadalen2,9,9,4C,,2,2.5,2,16,1.8,0,,,,
fall2022,smadalen,7/8/2022,2,smadalen2,2,2,G,203,7.8,5.2,6,110,2.4,14,8,,,
fall2022,smadalen,7/8/2022,2,smadalen2,3,3,G,204,,,1,20,2.5,1,11.5,,,
fall2022,smadalen,7/8/2022,3,smadalen3,1,1,G,205,6,4,8,120,1.2,11,8,,,
fall2022,smadalen,7/8/2022,3,smadalen3,2,2,P,,3.2,3.5,4,49,1.4,4,8,,,
fall2022,smadalen,7/8/2022,3,smadalen3,new,5,3A,,,,1,7,1.7,0,,,,
fall2022,smadalen,7/8/2022,3,smadalen3,4,4,P,,,,1,10,1.8,1,7.5,,,
fall2022,smadalen,7/8/2022,3,smadalen3,3,3,G,206,4.5,2.4,3,54,1.9,5,4.8,,,
fall2022,smadalen,7/8/2022,4,smadalen4,5,5,2E,,,,1,12,0.6,0,,,,
fall2022,smadalen,7/8/2022,4,smadalen4,new,7,4D,,,,1,3,1,0,,,,
fall2022,smadalen,7/8/2022,4,smadalen4,3,3,2C,,1.4,2,2,18,1.1,0,,,,
fall2022,smadalen,7/8/2022,4,smadalen4,4,4,1E,,,,1,11,1.4,0,,,,
fall2022,smadalen,7/8/2022,4,smadalen4,2,2,G,,3.2,2.7,3,55,1.5,3,8,,,
fall2022,smadalen,7/8/2022,4,smadalen4,1,1,P,207,3.5,3.5,3,55,1.9,4,6.5,,,
fall2022,smadalen,7/8/2022,4,smadalen4,3,3,P,,5,3.2,3,46,2.1,1,7.5,,,
fall2022,smadalen,7/8/2022,4,smadalen4,4,4,G,208,6,5,2,49,3,0,,,,
fall2022,smadalen,7/8/2022,5,smadalen5,12,12,1C,,,,1,7,0.4,0,,,,
fall2022,smadalen,7/8/2022,5,smadalen5,new,15,3E,,1.1,0.8,2,13,0.4,0,,,,
fall2022,smadalen,7/8/2022,5,smadalen5,new,14,3D,,,,1,16,0.5,0,,,,
fall2022,smadalen,7/8/2022,5,smadalen5,13,13,5D,,1.7,1.6,3,29,0.7,1,1,0,,
fall2022,smadalen,7/8/2022,5,smadalen5,new,16,4A,,1.9,1.7,2,18,0.7,0,,,,
fall2022,smadalen,7/8/2022,5,smadalen5,11,11,5A,,2,2,3,37,0.8,2,0.9,0,,
fall2022,smadalen,7/8/2022,5,smadalen5,4,4,4B,,1.6,1.5,3,22,0.8,1,3.5,1,,
fall2022,smadalen,7/8/2022,5,smadalen5,8,8,4E,,1.6,1.5,2,18,0.8,1,1,2.8,,
fall2022,smadalen,7/8/2022,5,smadalen5,1,1,G,,2.4,2.2,3,36,0.9,2,1.5,,,
fall2022,smadalen,7/8/2022,5,smadalen5,3,3,3B,,2.4,2.2,3,38,0.9,0,,,,
fall2022,smadalen,7/8/2022,5,smadalen5,2,2,P,209,3.5,2.9,4,110,1,4,3,,,
fall2022,smadalen,7/8/2022,5,smadalen5,6,6,3D,,2.4,2,3,30,1.1,2,2.7,4,,
fall2022,smadalen,7/8/2022,5,smadalen5,5,5,1C,,,,1,27,1.1,1,2.5,1,,
fall2022,smadalen,7/8/2022,5,smadalen5,new,5,G,,,,1,21,1.2,0,,,,
fall2022,smadalen,7/8/2022,5,smadalen5,2,2,5A,,3,1.4,2,25,1.3,0,,,,
fall2022,smadalen,7/8/2022,5,smadalen5,4,4,P,210,5.8,5.5,7,150,2,10,4,,,
fall2022,smadalen,7/8/2022,5,smadalen5,3,,,,,,,,,,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,6,6,5C,,,,1,7,0.3,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,7,7,5C,,,,1,7,0.3,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,8,8,5C,,,,1,9,0.3,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,5,5,5C,,,,1,12,0.4,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,11,11,2B,,,,1,5,0.6,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,new,25,2D,,,,1,3,0.6,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,new,28,1B,,,,1,6,0.6,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,4,4,5C,,2,1.3,4,29,0.7,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,10,10,3B,,,,1,10,0.7,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,19,19,5D,,2.5,1.6,4,26,0.9,1,0.5,3,,
fall2022,smadalen,7/8/2022,6,smadalen6,14,14,1C,,2.5,1.2,3,21,0.9,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,18,18,5C,,2.2,1.6,3,24,0.9,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,new,26,3C,,,,1,13,1,1,1,1.8,,
fall2022,smadalen,7/8/2022,6,smadalen6,15,15,1C,,1.5,2.5,4,35,1,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,new,27,5A,,,,1,5,1,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,23,23,1E,,,,1,15,1.1,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,21,21,5D,,,,1,13,1.2,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,2,2,G,,3.6,2.6,2,45,1.6,1,6,,,
fall2022,smadalen,7/8/2022,6,smadalen6,3,3,P,212,4,1.5,2,55,1.7,2,8,,,
fall2022,smadalen,7/8/2022,6,smadalen6,24,24,1E,,,,1,11,1.7,0,,,,
fall2022,smadalen,7/8/2022,6,smadalen6,4,4,G,,6,4,6,65,2.1,1,2,,,
fall2022,smadalen,7/8/2022,6,smadalen6,1,1,P,211,4.7,3,2,35,2.7,3,7,,,
fall2022,smadalen,7/8/2022,6,smadalen6,9,,,,,,,,,,,,,
fall2022,smadalen,7/8/2022,7,smadalen7,1,1,P,,,,1,10,1.1,0,,,,
fall2022,smadalen,7/8/2022,7,smadalen7,3,3,P,214,2.5,2,2,32,1.1,0,,,,
fall2022,smadalen,7/8/2022,7,smadalen7,2,2,G,213,3.5,1.7,2,24,1.2,3,1.6,,,
fall2022,smadalen,7/8/2022,7,smadalen7,2,2,2,,,,1,28,1.5,0,,,,
fall2022,smadalen,7/8/2022,7,smadalen7,4,4,P,,,,1,16,1.9,1,0.5,,,
fall2022,smadalen,7/8/2022,8,smadalen8,5,5,1C,,3.5,2.6,2,19,1.6,0,,,,
fall2022,smadalen,7/8/2022,8,smadalen8,2,2,P,,3,2.8,5,60,1.7,2,8,,,
fall2022,smadalen,7/8/2022,8,smadalen8,9,9,1C,,,,1,10,1.7,0,,,,
fall2022,smadalen,7/8/2022,8,smadalen8,3,3,G,216,5.2,4.8,4,63,1.9,4,9,,,
fall2022,smadalen,7/8/2022,8,smadalen8,4,4,P,,7.5,5,5,73,2,3,8.5,,,
fall2022,smadalen,7/8/2022,8,smadalen8,1,1,G,215,10,6.5,14,140,2.5,26,11,,,
fall2022,smadalen,7/8/2022,9,smadalen9,new,5,2C,,,,1,10,0.6,0,,,,
fall2022,smadalen,7/8/2022,9,smadalen9,1,1,1A,,4.5,2.7,2,24,2.3,1,6.5,,,
fall2022,smadalen,7/8/2022,9,smadalen9,3,3,5A,,6,4.7,4,24,2.4,0,,,,
fall2022,smadalen,7/8/2022,9,smadalen9,new,4,1A,,5.8,5,2,16,2.7,2,7,,,
fall2022,smadalen,7/8/2022,9,smadalen9,3,3,P,,,,1,24,3.5,1,12.5,,,
fall2022,smadalen,7/8/2022,9,smadalen9,2,2,2B,,13,10,9,120,6,14,19.5,,,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,3,3,5E,,6,6.5,13,140,2.2,16,22.5,76,3.8,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,2,2,1A,,6.1,5.7,6,48,2.3,3,15,26,3.3,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,3,3,3B,,6.5,4.9,4,30,3.2,5,13.5,23,3,
fall2022,spiterstulen,8/8/2022,7,spiterstulen7,1,1,5A,,3.2,2.9,2,25,2,2,19,17,2.7,
fall2022,spiterstulen,8/8/2022,5,spiterstulen5,3,3,4D,,5.4,4.3,4,34,3.3,6,15,35,2.6,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,5,5,1A,,6.7,6.5,4,41,2.2,1,15,13,2.6,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,4,4,4B,,3.2,2.5,3,19,1.4,2,10.5,4,2.5,
fall2022,spiterstulen,8/8/2022,7,spiterstulen7,2,2,3A,,7.5,5,8,75,2.8,15,17,90,2.5,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,2,2,4C,,5,3.6,4,32,2,7,12,22,2.4,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,1,1,1C,,3.7,3,4,43,1.3,3,9,10,2.3,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,1,1,4B,,5.5,4.4,5,56,2.7,6,15,18,2.2,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,2,2,3A,,3.2,3.6,5,66,2.5,12,16.5,58,2.2,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,1,1,4A,,5.8,4.3,4,52,2.7,12,17.5,76,2.2,
fall2022,spiterstulen,8/8/2022,5,spiterstulen5,1,1,2B,,,,1,18,2.1,1,14,8,2,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,1,1,2D,,4.6,4.8,3,28,3.1,2,20,26,1.9,
fall2022,spiterstulen,8/8/2022,4,spiterstulen4,2,2,2B,,3.4,4,5,50,1.5,6,14,52,1.8,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,new,4,2D,,,,1,11,1.9,1,18,17,1.8,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,2,2,2D,,3.5,1.6,2,18,2.2,1,13,13,1.8,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,5,5,2A,,2.8,2.8,2,18,1.8,2,7,10,1.7,
fall2022,spiterstulen,8/8/2022,4,spiterstulen4,3,3,5C,,5,3.9,6,68,1.6,6,12,41,1.6,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,6,6,3A,,3.6,2.2,3,34,1.8,3,10.5,10,1.4,
fall2022,spiterstulen,8/8/2022,7,spiterstulen7,3,3,3E,,4.6,2.9,3,19,2.2,1,7.5,4,1.4,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,3,3,5C,,,,1,10,1.7,1,9.8,3,0.6,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,new,5,2D,,,,1,11,2.3,1,5.5,2,0.5,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,5,5,1E,,,,1,9,0.8,0,,,,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,2,2,2D,,1,2.4,2,12,1.2,0,,,,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,4,4,1E,,2,1.6,2,18,1.4,0,,,,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,2,2,P,342,8,5,5,52,1.6,5,10,,,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,3,3,G,341,,,1,30,2.2,0,,,,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,1,1,P,,4,3,2,24,2.4,0,,,,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,3,3,3E,,3.8,3.3,2,22,2.7,0,,,,
fall2022,spiterstulen,8/8/2022,1,spiterstulen1,4,4,G,361,10,9,12,90,5.3,4,12,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,11,11,4B,,,,1,4,0.6,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,5,5,4B,,,,1,6,0.8,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,new,12,4B,,,,1,4,0.8,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,10,10,3B,,,,1,6,1.3,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,7,7,1C,,,,1,10,1.5,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,9,9,3D,,5.2,2.8,3,28,2.1,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,3,3,P,360,4.7,5,6,58,2.4,7,18.5,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,2,2,3B,,5,3.7,3,23,2.4,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,1,1,3A,,5.9,4.8,4,35,2.5,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,8,8,2D,,5.1,3.6,3,34,2.5,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,4,4,G,,4.5,3.5,3,27,2.9,2,17,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,6,6,5B,,5,4.5,2,22,3.4,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,2,2,G,,,,1,26,3.7,0,,,,
fall2022,spiterstulen,8/8/2022,10,spiterstulen10,1,1,P,359,8,6.5,3,28,5,5,17.5,,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,1,1,2A,,,,1,7,0.7,0,,,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,new,9,4E,,,,1,7,0.7,0,,,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,2,2,2A,,,,1,9,0.8,0,,,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,3,3,2A,,,,1,16,1,1,4,2,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,4,4,2A,,2,2.3,2,18,1.3,2,5.5,2,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,2,2,P,,10,3,6,40,1.3,0,,,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,1,1,G,343,7,5,11,120,1.4,15,13,,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,4,4,P,,6,3.5,8,67,1.4,6,10,,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,3,3,G,344,3.5,3,2,18,1.6,0,,,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,7,7,1A,,3.2,2.8,2,25,1.7,1,3,0,,
fall2022,spiterstulen,8/8/2022,2,spiterstulen2,new,8,3E,,,,1,13,2.3,1,6.3,0,,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,4,4,3A,,3.2,2.6,4,33,0.9,1,11.8,7,,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,3,3,4A,,2.5,1.7,2,18,1.2,1,5,0,,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,5,5,3A,,,,1,13,1.4,0,,,,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,1,1,P,,3,2.5,2,21,1.8,1,10.5,,,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,2,2,G,,3.5,3,2,25,1.8,1,9.5,,,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,4,4,P,346,3.5,2.6,2,24,2,0,,,,
fall2022,spiterstulen,8/8/2022,3,spiterstulen3,3,3,G,345,7,3.2,5,43,3,8,20,,,
fall2022,spiterstulen,8/8/2022,4,spiterstulen4,1,1,2A,,,,1,32,1.5,0,,,,
fall2022,spiterstulen,8/8/2022,4,spiterstulen4,4,4,P,348,5.5,4.5,6,67,2,4,8.5,,,
fall2022,spiterstulen,8/8/2022,4,spiterstulen4,4,4,2C,,3.3,2.4,2,19,2,1,7,5,,
fall2022,spiterstulen,8/8/2022,4,spiterstulen4,3,3,G,,,,1,30,2.4,0,,,,
fall2022,spiterstulen,8/8/2022,4,spiterstulen4,1,1,P,347,7,5,8,64,2.5,12,15,,,
fall2022,spiterstulen,8/8/2022,4,spiterstulen4,2,2,G,,6,5,3,42,2.8,6,14.5,,,
fall2022,spiterstulen,8/8/2022,5,spiterstulen5,3,3,P,350,4.8,4.4,4,51,1.3,2,10.5,,,
fall2022,spiterstulen,8/8/2022,5,spiterstulen5,4,4,G,,,,1,10,1.4,1,6,,,
fall2022,spiterstulen,8/8/2022,5,spiterstulen5,2,2,P,,,,1,9,1.6,2,12,,,
fall2022,spiterstulen,8/8/2022,5,spiterstulen5,2,2,4D,,,,1,10,2.6,0,,,,
fall2022,spiterstulen,8/8/2022,5,spiterstulen5,1,1,G,349,,,1,20,2.8,1,8,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,new,8,5B,,,,1,2,0.6,0,,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,7,7,4C,,,,1,8,0.8,0,,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,5,5,4B,,,,1,10,1,0,,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,4,4,2A,,,,1,7,1.2,0,,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,6,6,3B,,,,1,7,1.7,0,,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,1,1,P,351,4,4.6,2,25,2.1,2,15,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,3,3,G,352,5,2.5,2,22,2.5,3,13.5,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,4,4,P,,8,7.5,8,52,2.6,7,12.5,,,
fall2022,spiterstulen,8/8/2022,6,spiterstulen6,2,2,P,,7.5,10.5,8,63,4.2,10,15,,,
fall2022,spiterstulen,8/8/2022,7,spiterstulen7,1,1,G,,,,1,13,1.2,0,,,,
fall2022,spiterstulen,8/8/2022,7,spiterstulen7,4,4,G,354,,,1,17,1.6,0,,,,
fall2022,spiterstulen,8/8/2022,7,spiterstulen7,3,3,P,,,,1,19,1.8,1,5.5,,,
fall2022,spiterstulen,8/8/2022,7,spiterstulen7,2,2,P,353,7,6,8,62,2.3,13,18,,,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,3,3,P,,3,2.8,2,18,1.6,1,3,,,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,3,3,4D,,,,1,16,1.8,0,,,,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,1,1,G,355,13,9,14,160,4,27,17,,,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,4,4,Gr,,8.5,10,12,44,4.7,15,13,,,
fall2022,spiterstulen,8/8/2022,8,spiterstulen8,2,2,P,356,9,7,16,75,11.9,15,13,,,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,4,4,1D,,,,1,14,1.4,1,4,0,,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,3,3,P,358,4,1.8,4,43,1.5,3,12,,,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,4,4,G,,4.7,2.6,3,31,2,5,11.5,,,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,2,2,P,,6.5,3.7,3,35,2.2,2,17,,,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,1,1,1A,,5.4,2.8,5,42,2.3,1,8.5,0,,
fall2022,spiterstulen,8/8/2022,9,spiterstulen9,1,1,G,357,8,5.5,3,30,3.4,1,11.5,,,
