season,pop,quadrat,fullName,prevNum,num,mark_cell,DNA sample,clusterLength,clusterWidth,nRosettes,nLeaves,lengthLongestLeaf,nInfl,lengthInfl,nSiliques,lengthLongestSilique,comments
spring2022,hjelle,7,hjelle7,,32,3D,,,,1,13,1.7,0,,,,
spring2022,bovra,9,bovra9,,4,P,138,15,9,7,100,6.6,2,10.5,,,
spring2022,smadalen,9,smadalen9,,2,G,118,16,16,20,300,6.5,13,17.5,,,
spring2022,bovra,6,bovra6,,1,2A,,11.5,12,2,85,6,4,14.5,,,
spring2022,laerdal,2,laerdal2,,2,P,,,,1,16,5.6,1,25,,,
spring2022,laerdal,3,laerdal3,,5,4B,,,,1,22,5.6,1,2,,,
spring2022,laerdal,4,laerdal4,,8,2C,,6,4,2,28,5.5,1,9,,,
spring2022,bovra,10,bovra10,,5,4C,,6.5,9.5,2,33,5.5,3,21,,,
spring2022,ardal,1,ardal1,,1,G,61,,,1,46,5.3,3,24,,,
spring2022,bovra,10,bovra10,,1,3A,,12,12.5,12,140,5.3,6,12.5,,,
spring2022,laerdal,9,laerdal9,,8,3B,,15,10.5,8,79,5.2,9,8,,,
spring2022,bovra,8,bovra8,,3,5C,,6.5,7.5,5,49,5.1,2,10,,,
spring2022,laerdal,2,laerdal2,,5,G,3,,,1,38,5,4,40,,,
spring2022,bovra,9,bovra9,,1,G,137,16,15,14,200,5,16,9.5,,,
spring2022,bovra,8,bovra8,,4,G,136,12.5,10,9,62,4.9,3,11,,,
spring2022,bovra,8,bovra8,,2,5B,,10,9.5,6,110,4.9,3,15.5,,,
spring2022,laerdal,2,laerdal2,,3,G,2,3,4.5,3,25,4.8,1,3.5,,,
spring2022,laerdal,2,laerdal2,,4,C3,,8.5,8,2,36,4.8,2,22.5,,,
spring2022,laerdal,2,laerdal2,,1,G,1,2.5,1,2,20,4.7,1,12,,,
spring2022,bovra,1,bovra1,,2,2A,,,,1,20,4.6,0,,,,
spring2022,bovra,1,bovra1,,27,2C,,9,11,6,120,4.6,11,16,,,
spring2022,bovra,7,bovra7,,1,G,,9.5,6,5,36,4.5,3,10,,,
spring2022,bovra,8,bovra8,,1,P,135,6.5,7.4,4,28,4.5,8,20,,,
spring2022,bovra,9,bovra9,,1,3A,,12.5,9.5,7,80,4.5,12,25,,,
spring2022,bovra,10,bovra10,,1,G,139,10.5,10,4,44,4.5,4,23.5,,,
spring2022,laerdal,2,laerdal2,,1,A2,,,,1,28,4.4,2,34,,,
spring2022,laerdal,3,laerdal3,,8,1C,,8,7,3,69,4.4,7,23,,,
spring2022,smadalen,10,smadalen10,,2,G,119,8,9.5,2,54,4.4,0,,,,
spring2022,laerdal,3,laerdal3,,3,G,6,9,4.2,2,43,4.3,5,29,,,
spring2022,bovra,9,bovra9,,2,1B,,9,7,4,27,4.3,8,32,,,
spring2022,laerdal,4,laerdal4,,2,G,,,,1,16,4.2,,,,,
spring2022,spiterstulen,8,spiterstulen8,,1,G,155,13,8,8,150,4.2,28,16,,,
spring2022,laerdal,3,laerdal3,,4,P,,8.2,6.3,3,48,4.1,4,23,,,
spring2022,smadalen,9,smadalen9,,1,1A,,11,9,8,120,4.1,15,11.5,,,
spring2022,spiterstulen,1,spiterstulen1,,4,G,142,15,15.5,8,110,4.1,2,,,,
spring2022,laerdal,2,laerdal2,,4,P,,,,1,22,4,1,9.5,,,
spring2022,laerdal,9,laerdal9,,2,2D,,10,5.5,4,58,4,8,8,,,
spring2022,bovra,7,bovra7,,4,1E,,10.5,7.5,6,69,4,5,18.5,,,
spring2022,bovra,9,bovra9,,3,5E,,,,1,15,4,0,,,,
spring2022,spiterstulen,3,spiterstulen3,,3,P,145,8,1.5,3,54,4,8,21,,,
spring2022,smadalen,10,smadalen10,,3,G,120,12,7.5,4,77,3.9,15,13.5,,,
spring2022,bovra,7,bovra7,,4,G,134,7.5,6,4,60,3.9,9,18.5,,,
spring2022,spiterstulen,6,spiterstulen6,,2,P,,10.5,7.5,6,90,3.9,7,13.5,,,
spring2022,laerdal,10,laerdal10,,4,1A,,,,1,14,3.8,0,,,,
spring2022,saebo,1,saebo1,,3,G,21,,,1,5,3.8,1,14,,,
spring2022,ardal,4,ardal4,,4,3C,68,8,3,3,52,3.8,8,19,,,
spring2022,hjelle,2,hjelle2,,2,P,43,8,5,2,47,3.7,7,2.5,,,
spring2022,ardal,7,ardal7,,1,1A,,,,1,10,3.7,3,36,,,
spring2022,smadalen,10,smadalen10,,1,1D,,6,7.3,2,52,3.7,4,2.5,,,
spring2022,laerdal,4,laerdal4,,1,P,7,3,5,2,22,3.6,5,40,,,
spring2022,ardal,2,ardal2,,1,P,63,6,4,8,87,3.6,7,25,,,
spring2022,ardal,7,ardal7,,3,4B,74,,,3,42,3.6,10,39,,,
spring2022,smadalen,10,smadalen10,,2,4D,,7,9,5,100,3.6,8,16,,,
spring2022,bovra,3,bovra3,,6,5C,,,,1,5,3.6,0,,,,
spring2022,bovra,6,bovra6,,1,P,131,8.5,7,7,130,3.6,7,17,,,
spring2022,spiterstulen,6,spiterstulen6,,1,G,151,5.9,6,2,52,3.6,3,12.5,,,
spring2022,spiterstulen,7,spiterstulen7,,2,3A,,10.5,5.2,9,80,3.6,13,19,,,
spring2022,laerdal,2,laerdal2,,6,P,,6,3,3,43,3.5,7,32,,,
spring2022,laerdal,6,laerdal6,,27,3E,,,,1,17,3.5,1,23,,,
spring2022,laerdal,10,laerdal10,,20,1B,,4.5,3.5,2,20,3.5,3,13,,,
spring2022,hjelle,3,hjelle3,,2,G,45,5.5,4.5,2,26,3.5,8,38,,,
spring2022,ardal,4,ardal4,,1,3B,67,7,5,2,41,3.5,4,12,,,
spring2022,ardal,5,ardal5,,3,G,,7.6,6,2,19,3.5,2,18,,,
spring2022,ardal,6,ardal6,,32,3E,,,,1,15,3.5,0,,,,
spring2022,helin,7,helin7,,4,P,,,,1,16,3.5,3,9.5,,,
spring2022,helin,8,helin8,,4,P,98,6.5,7.5,2,38,3.5,11,15.5,,,
spring2022,bovra,7,bovra7,,2,2C,,8,7,2,48,3.5,3,10,,,
spring2022,bovra,10,bovra10,,2,P,,5,3,2,31,3.5,2,12.5,,,
spring2022,spiterstulen,10,spiterstulen10,,1,P,159,8,6.5,3,34,3.5,2,18.5,,,
spring2022,spiterstulen,10,spiterstulen10,,2,G,,,,1,38,3.5,0,,,,
spring2022,laerdal,3,laerdal3,,7,4D,,7.5,5.5,3,66,3.4,5,6.5,,,
spring2022,laerdal,4,laerdal4,,5,2B,,,,1,29,3.4,1,8,,,
spring2022,laerdal,8,laerdal8,,3,P,,,,1,18,3.4,1,8.2,,,
spring2022,laerdal,9,laerdal9,,1,P,,8,6,3,47,3.4,6,,,,
spring2022,hjelle,4,hjelle4,,2,P,47,7,8,8,102,3.4,12,28,,,
spring2022,ardal,8,ardal8,,3,G,76,4.7,4.4,4,49,3.4,2,19.5,,,
spring2022,bovra,7,bovra7,,1,2A,,8,6,3,50,3.4,6,20,,,
spring2022,bovra,7,bovra7,,3,1D,,5.7,5,3,27,3.4,1,7.3,,,
spring2022,bovra,8,bovra8,,1,1A,,5,3.2,2,24,3.4,2,11.5,,,
spring2022,spiterstulen,6,spiterstulen6,,6,3B,,,,1,4,3.4,0,,,,
spring2022,spiterstulen,8,spiterstulen8,,2,P,156,9,6,12,100,3.4,14,15,,,
spring2022,laerdal,9,laerdal9,,4,P,18,5.5,4,2,44,3.3,3,15,,,
spring2022,laerdal,10,laerdal10,,8,2A,,4,2.5,3,32,3.3,0,,,,
spring2022,laerdal,10,laerdal10,,15,4B,,4.5,3,2,28,3.3,0,,,,
spring2022,hjelle,4,hjelle4,,9,3C,,,,2,20,3.3,3,24.5,,,
spring2022,ardal,5,ardal5,,2,G,,,,1,22,3.3,2,,,,
spring2022,ardal,5,ardal5,,4,P,70,4.5,4.8,2,32,3.3,2,12,,,
spring2022,helin,5,helin5,,8,2C,,,,1,8,3.3,1,11.5,,,
spring2022,bovra,1,bovra1,,5,1B,,5,3.5,2,33,3.3,1,13.5,,,
spring2022,bovra,10,bovra10,,3,2B,,3.5,5.5,2,14,3.3,1,7,,,
spring2022,spiterstulen,9,spiterstulen9,,1,G,157,8,4,2,29,3.3,1,11,,,
spring2022,laerdal,6,laerdal6,,2,G,,,,1,18,3.2,1,23.5,,,
spring2022,laerdal,10,laerdal10,,6,1A,,,,1,32,3.2,1,25,,,
spring2022,laerdal,10,laerdal10,,7,1A,,,,1,6,3.2,0,,,,
spring2022,laerdal,10,laerdal10,,19,1B,,5,4.5,3,28,3.2,2,10,,,
spring2022,saebo,4,saebo4,,2,G,27,3.5,7,6,53,3.2,1,27,,,
spring2022,hjelle,9,hjelle9,,3,P,58,7,5,2,44,3.2,3,18.5,,,
spring2022,ardal,7,ardal7,,1,P,73,,,1,13,3.2,0,,,,
spring2022,helin,9,helin9,,3,P,96,,,1,28,3.2,5,13.5,,,
spring2022,bovra,1,bovra1,,30,5D,,,,1,11,3.2,0,,,,
spring2022,bovra,6,bovra6,,3,G,132,6,8,6,74,3.2,5,7,,,
spring2022,spiterstulen,6,spiterstulen6,,4,P,152,8.5,7.5,5,79,3.2,7,16.5,,,
spring2022,spiterstulen,8,spiterstulen8,,1,2D,,5.8,4.5,3,29,3.2,3,16.5,,,
spring2022,laerdal,6,laerdal6,,25,3E,,,,2,24,3.1,0,,,,
spring2022,ardal,1,ardal1,,3,P,62,,,1,20,3.1,1,20,,,
spring2022,bovra,4,bovra4,,1,2A,,12,10.5,27,280,3.1,18,14.5,,,
spring2022,laerdal,4,laerdal4,,6,3A,,,,1,6,3,1,22,,,
spring2022,laerdal,4,laerdal4,,17,2C,,,,1,9,3,2,5,,,
spring2022,laerdal,5,laerdal5,,1,P,9,4.5,3,2,22,3,2,13.5,,,
spring2022,laerdal,6,laerdal6,,30,4D,,,,1,16,3,1,15,,,
spring2022,hjelle,7,hjelle7,,7,2C,,,,1,23,3,2,18.5,,,
spring2022,hjelle,7,hjelle7,,26,5C,,5.5,3,3,41,3,4,15,,,
spring2022,hjelle,9,hjelle9,,2,P,57,4,3,3,41,3,8,21,,,
spring2022,hjelle,10,hjelle10,,4,P,,,,2,42,3,3,24.5,,,
spring2022,ardal,5,ardal5,,2,2A,,,,1,19,3,1,3.5,,,
spring2022,ardal,5,ardal5,,3,2B,,,,1,13,3,0,,,,
spring2022,smadalen,2,smadalen2,,4,3D,,9,11.5,9,250,3,14,9.5,,,
spring2022,smadalen,10,smadalen10,,4,P,,7.4,5.5,3,76,3,11,12.5,,,
spring2022,bovra,1,bovra1,,6,1B,,,,1,6,3,1,18,,,
spring2022,bovra,1,bovra1,,9,1B,,4.5,3.5,3,26,3,0,,,,
spring2022,bovra,7,bovra7,,2,P,133,6.6,7,4,65,3,6,14,,,
spring2022,bovra,10,bovra10,,3,G,140,6,5.5,2,42,3,2,16.5,,,
spring2022,bovra,10,bovra10,,6,5D,,8.5,5,9,33,3,4,12.5,,,
spring2022,spiterstulen,9,spiterstulen9,,5,1A,,5,2,3,43,3,1,13,,,
spring2022,spiterstulen,10,spiterstulen10,,6,5A,,4.5,2.7,2,24,3,1,,,,
spring2022,spiterstulen,10,spiterstulen10,,9,2E,,3.1,3.5,2,25,3,0,,,,
spring2022,laerdal,2,laerdal2,,2,A3,,,,1,14,2.9,1,28.5,,,
spring2022,laerdal,4,laerdal4,,15,2C,,,,1,9,2.9,1,16,,,
spring2022,laerdal,7,laerdal7,,15,1E,,4.6,3.4,4,29,2.9,2,32,,,
spring2022,laerdal,9,laerdal9,,9,2B,,,,1,4,2.9,0,,,,
spring2022,bovra,1,bovra1,,31,5D,,4.8,3.6,3,24,2.9,1,13.5,,,
spring2022,bovra,4,bovra4,,4,G,128,7,7,4,85,2.9,1,2.5,,,
spring2022,spiterstulen,6,spiterstulen6,,3,G,,,,1,31,2.9,2,14.5,,,
spring2022,laerdal,2,laerdal2,,3,C3,,,,1,12,2.8,1,20,,,
spring2022,laerdal,6,laerdal6,,26,3E,,,,2,57,2.8,5,30,,,
spring2022,saebo,10,saebo10,,2,P,39,8,5,4,52,2.8,5,22,,,
spring2022,hjelle,2,hjelle2,,9,5E,,5.5,5,5,52,2.8,14,22,,,
spring2022,hjelle,5,hjelle5,,2,,50,10,7,12,150,2.8,22,31,,,
spring2022,hjelle,6,hjelle6,,1,P,51,6,7,11,96,2.8,31,24,,,
spring2022,hjelle,10,hjelle10,,11,2E,,4,4.6,2,13,2.8,21,36,,,
spring2022,ardal,2,ardal2,,1,3B,,5,3,5,56,2.8,11,24,,,
spring2022,ardal,4,ardal4,,6,4E,,,,1,12,2.8,0,,,,
spring2022,ardal,4,ardal4,,7,3D,,5,3,2,20,2.8,2,24,,,
spring2022,bovra,6,bovra6,,3,1C,,6.5,5,5,66,2.8,6,10.5,,,
spring2022,bovra,6,bovra6,,7,4D,,5.2,4.9,3,29,2.8,2,12.5,,,
spring2022,spiterstulen,1,spiterstulen1,,2,P,141,5,5,2,31,2.8,5,,,,
spring2022,spiterstulen,3,spiterstulen3,,1,4A,,5,5,5,58,2.8,7,19,,,
spring2022,laerdal,6,laerdal6,,1,P,11,5.5,3,2,32,2.7,3,15.5,,,
spring2022,laerdal,6,laerdal6,,24,3E,,,,1,24,2.7,2,4.5,,,
spring2022,laerdal,7,laerdal7,,14,1D,,4.8,4.4,2,12,2.7,2,18,,,
spring2022,laerdal,9,laerdal9,,3,2D,,,,1,9,2.7,0,,,,
spring2022,laerdal,9,laerdal9,,7,5B,,,,1,6,2.7,1,3.1,,,
spring2022,saebo,9,saebo9,,4,P,38,4.5,3,3,28,2.7,4,14,,,
spring2022,hjelle,3,hjelle3,,11,4B,,9,6,8,69,2.7,14,22,,,
spring2022,hjelle,4,hjelle4,,8,3C,,5,4,1,30,2.7,2,16,,,
spring2022,hjelle,4,hjelle4,,22,5D,,8,7,7,54,2.7,5,13,,,
spring2022,hjelle,10,hjelle10,,2,P,,,,1,12,2.7,0,,,,
spring2022,ardal,3,ardal3,,1,2A,,,,1,10,2.7,0,,,,
spring2022,ardal,3,ardal3,,2,2A,,,,1,16,2.7,2,30,,,
spring2022,helin,3,helin3,,19,5A,,5.5,4.3,2,44,2.7,6,9,,,
spring2022,helin,7,helin7,,12,1D,,10.5,2.5,8,80,2.7,7,12,,,
spring2022,helin,9,helin9,,1,P,95,4.5,5,2,53,2.7,4,10.5,,,
spring2022,helin,10,helin10,,6,1C,,7.3,1.9,3,62,2.7,1,9,,,
spring2022,bovra,3,bovra3,,5,3A,,,,2,24,2.7,1,8.5,,,
spring2022,bovra,4,bovra4,,2,G,127,8,4,6,61,2.7,7,17.5,,,
spring2022,bovra,5,bovra5,,4,P,,5.7,3.9,3,52,2.7,1,7.5,,,
spring2022,bovra,5,bovra5,,1,4A,,5.2,4.5,7,100,2.7,5,9,,,
spring2022,spiterstulen,1,spiterstulen1,,3,3E,,,,1,19,2.7,0,,,,
spring2022,spiterstulen,9,spiterstulen9,,1,1A,,5.3,4.7,5,50,2.7,0,,,,
spring2022,laerdal,6,laerdal6,,3,G,12,5,3.5,3,54,2.6,3,6.5,,,
spring2022,laerdal,6,laerdal6,,21,3E,,,,1,13,2.6,1,2,,,
spring2022,laerdal,7,laerdal7,,17,5D,,,,1,7,2.6,1,22.5,,,
spring2022,laerdal,8,laerdal8,,4,G,,,,1,17,2.6,2,25,,,
spring2022,laerdal,8,laerdal8,,1,2C,,3.5,2.5,2,26,2.6,2,19.5,,,
spring2022,laerdal,9,laerdal9,,4,4C,,,,1,4,2.6,0,,,,
spring2022,laerdal,10,laerdal10,,3,1A,,,,1,16,2.6,3,20,,,
spring2022,laerdal,10,laerdal10,,18,4B,,,,1,20,2.6,3,15.5,,,
spring2022,hjelle,8,hjelle8,,1,5E,,4.5,3,2,22,2.6,1,30,,,
spring2022,hjelle,9,hjelle9,,32,3D,,,,1,9,2.6,1,4,,,
spring2022,hjelle,9,hjelle9,,33,3D,,5,4.5,4,36,2.6,4,21,,,
spring2022,hjelle,10,hjelle10,,8,3D,,4.7,4.7,2,39,2.6,3,26,,,
spring2022,ardal,1,ardal1,,2,P,,,,1,12,2.6,3,25,,,
spring2022,ardal,2,ardal2,,3,4B,,3.5,2.5,4,38,2.6,6,25,,,
spring2022,helin,3,helin3,,1,G,85,4.5,2.5,2,33,2.6,3,7.5,,,
spring2022,helin,5,helin5,,1,2A,,5,2,2,20,2.6,0,,,,
spring2022,helin,5,helin5,,4,2B,,,,1,5,2.6,0,,,,
spring2022,helin,9,helin9,,1,2B,,5.3,2.5,2,23,2.6,2,14,,,
spring2022,helin,10,helin10,,2,P,,,,5,103,2.6,7,15,,,
spring2022,smadalen,8,smadalen8,,6,2C,,7,4.5,7,43,2.6,1,3.5,,,
spring2022,smadalen,9,smadalen9,,2,3A,,4.5,4,2,15,2.6,0,,,,
spring2022,bovra,6,bovra6,,4,G,,7.5,6.5,6,73,2.6,3,3.5,,,
spring2022,bovra,6,bovra6,,2,2B,,6,5.5,5,63,2.6,5,14,,,
spring2022,bovra,7,bovra7,,5,1E,,,,1,28,2.6,1,8,,,
spring2022,spiterstulen,9,spiterstulen9,,2,1A,,5,4.5,6,56,2.6,3,15,,,
spring2022,laerdal,1,laerdal1,,2,C3,,4.4,3.5,2,31,2.5,3,23.5,,,
spring2022,laerdal,4,laerdal4,,3,2A,,8,4.5,3,48,2.5,8,26,,,
spring2022,laerdal,6,laerdal6,,17,4C,,,,1,20,2.5,0,,,,
spring2022,laerdal,6,laerdal6,,18,1E,,,,1,22,2.5,1,5,,,
spring2022,laerdal,6,laerdal6,,20,2E,,,,5,54,2.5,2,6,,,
spring2022,laerdal,6,laerdal6,,31,4D,,,,1,17,2.5,0,,,,
spring2022,laerdal,7,laerdal7,,1,P,13,7,3,5,72,2.5,7,23,,,
spring2022,laerdal,7,laerdal7,,11,1C,,4.6,2.7,2,19,2.5,2,25,,,
spring2022,hjelle,5,hjelle5,,1,,49,5.5,4,3,56,2.5,7,9.5,,,
spring2022,hjelle,7,hjelle7,,14,4E,,6,6.3,4,77,2.5,8,21,,,
spring2022,hjelle,9,hjelle9,,36,3E,,5.5,3,3,24,2.5,3,14,,,
spring2022,ardal,2,ardal2,,3,G,64,,,1,25,2.5,1,10.5,,,
spring2022,ardal,2,ardal2,,4,4B,,3,3,3,38,2.5,7,17,,,
spring2022,ardal,5,ardal5,,1,P,69,5,6,4,44,2.5,4,15,,,
spring2022,ardal,6,ardal6,,15,4C,,3.8,2.5,7,63,2.5,11,17.5,,,
spring2022,ardal,8,ardal8,,2,2C,,,,1,9,2.5,1,9,,,
spring2022,helin,1,helin1,,1,G,82,3.3,4.1,2,29,2.5,3,12,,,
spring2022,helin,3,helin3,,3,G,,,,1,8,2.5,0,,,,
spring2022,helin,7,helin7,,7,4B,,,,1,17,2.5,0,,,,
spring2022,smadalen,2,smadalen2,,2,G,103,6.8,2.4,8,120,2.5,18,9.5,,,
spring2022,smadalen,6,smadalen6,,1,P,111,3.5,2,2,39,2.5,3,7.5,,,
spring2022,bovra,1,bovra1,,2,G,121,79.5,7.5,9,95,2.5,16,23,,,
spring2022,bovra,1,bovra1,,17,4B,,4.4,4.7,5,43,2.5,0,,,,
spring2022,bovra,6,bovra6,,5,1C,,,,1,26,2.5,1,5.5,,,
spring2022,bovra,8,bovra8,,2,P,,3.5,4.5,2,17,2.5,0,,,,
spring2022,spiterstulen,1,spiterstulen1,,3,G,,,,1,17,2.5,0,,,,
spring2022,spiterstulen,7,spiterstulen7,,2,P,153,8,8,8,63,2.5,18,18.5,,,
spring2022,spiterstulen,9,spiterstulen9,,2,P,,5.2,4.7,2,23,2.5,1,15,,,
spring2022,laerdal,1,laerdal1,,4,C4,,4,3.5,4,35,2.4,6,24,,,
spring2022,laerdal,4,laerdal4,,13,3E,,,,1,6,2.4,0,,,,
spring2022,laerdal,6,laerdal6,,28,3E,,,,1,20,2.4,1,8.5,,,
spring2022,laerdal,6,laerdal6,,34,4D,,,,1,6,2.4,0,,,,
spring2022,laerdal,7,laerdal7,,2,G,,3,2,2,22,2.4,1,16.5,,,
spring2022,laerdal,8,laerdal8,,3,2D,,,,1,9,2.4,1,20,,,
spring2022,laerdal,8,laerdal8,,5,3C,,2.5,3.6,2,20,2.4,2,29.5,,,
spring2022,laerdal,9,laerdal9,,1,1D,,9,8,7,81,2.4,7,12,,,
spring2022,laerdal,10,laerdal10,,1,1A,,,,1,12,2.4,0,,,,
spring2022,laerdal,10,laerdal10,,12,2A,,,,1,14,2.4,0,,,,
spring2022,laerdal,10,laerdal10,,16,5B,,,,1,10,2.4,0,,,,
spring2022,laerdal,10,laerdal10,,17,5B,,,,1,10,2.4,3,10,,,
spring2022,hjelle,3,hjelle3,,1,P,,3.5,5.5,4,51,2.4,12,16.5,,,
spring2022,hjelle,4,hjelle4,,25,5E,,,,1,10,2.4,1,3,,,
spring2022,hjelle,5,hjelle5,,10,,,,,1,43,2.4,7,22,,,
spring2022,hjelle,7,hjelle7,,1,G,53,7,7,7,130,2.4,2,20,,,
spring2022,hjelle,8,hjelle8,,1,G,,4,3,2,18,2.4,2,18.5,,,
spring2022,hjelle,8,hjelle8,,2,P,55,4,3,4,30,2.4,0,,,,
spring2022,hjelle,8,hjelle8,,3,G,,,,1,16,2.4,1,9,,,
spring2022,hjelle,8,hjelle8,,2,2E,,5.5,3.5,5,63,2.4,2,18,,,
spring2022,ardal,2,ardal2,,4,P,,7.5,6.5,3,34,2.4,4,18.5,,,
spring2022,ardal,5,ardal5,,1,1A,,4.5,4,2,23,2.4,2,16.5,,,
spring2022,ardal,6,ardal6,,1,1A,,3.3,2.5,3,44,2.4,4,21,,,
spring2022,ardal,6,ardal6,,19,1D,,,,1,11,2.4,0,,,,
spring2022,ardal,8,ardal8,,1,P,75,5.5,4.3,3,36,2.4,3,21,,,
spring2022,helin,2,helin2,,3,5A,,,,1,10,2.4,0,,,,
spring2022,helin,7,helin7,,1,G,93,5,3.3,2,36,2.4,2,7,,,
spring2022,helin,7,helin7,,17,4D,,,,1,9,2.4,0,,,,
spring2022,helin,8,helin8,,1,2C,,5,6,7,70,2.4,5,12,,,
spring2022,helin,9,helin9,,2,2B,,4,3.5,3,27,2.4,4,13.5,,,
spring2022,helin,10,helin10,,10,3D,,,,1,21,2.4,3,14,,,
spring2022,smadalen,2,smadalen2,,7,4C,,4,3.6,3,37,2.4,2,5.5,,,
spring2022,smadalen,4,smadalen4,,3,P,,4.4,2.8,2,48,2.4,1,8,,,
spring2022,smadalen,6,smadalen6,,3,P,112,3.6,2.5,3,42,2.4,1,5.5,,,
spring2022,smadalen,6,smadalen6,,4,G,,7.5,3.5,3,70,2.4,0,,,,
spring2022,bovra,1,bovra1,,26,1C,,2.7,2.5,2,13,2.4,0,,,,
spring2022,bovra,3,bovra3,,1,G,125,8.5,5.5,7,86,2.4,6,12.5,,,
spring2022,bovra,3,bovra3,,1,1A,,,,1,14,2.4,0,,,,
spring2022,bovra,5,bovra5,,6,2E,,5,4,7,90,2.4,4,5,,,
spring2022,bovra,7,bovra7,,3,P,,,,1,24,2.4,4,9.5,,,
spring2022,bovra,9,bovra9,,2,P,,,,1,9,2.4,0,,,,
spring2022,spiterstulen,4,spiterstulen4,,2,G,,4.9,4.4,3,46,2.4,6,19,,,
spring2022,laerdal,5,laerdal5,,3,G,10,1.5,1,1,12,2.3,1,28,,,
spring2022,laerdal,6,laerdal6,,9,2B,,5,4.5,2,17,2.3,2,26,,,
spring2022,laerdal,9,laerdal9,,3,G,,5,3.5,2,20,2.3,3,7,,,
spring2022,laerdal,10,laerdal10,,5,1A,,,,1,10,2.3,0,,,,
spring2022,laerdal,10,laerdal10,,10,2A,,,,1,15,2.3,1,,,,
spring2022,hjelle,2,hjelle2,,3,G,,3.5,3.5,3,24,2.3,9,15,,,
spring2022,hjelle,4,hjelle4,,1,1A,,,,1,12,2.3,1,12,,,
spring2022,hjelle,4,hjelle4,,2,1A,,,,1,14,2.3,1,6,,,
spring2022,hjelle,9,hjelle9,,21,5C,,3,1.8,2,11,2.3,6,19.5,,,
spring2022,hjelle,9,hjelle9,,31,3D,,,,1,9,2.3,1,9,,,
spring2022,ardal,1,ardal1,,3,2C,,,,1,12,2.3,1,25,,,
spring2022,ardal,2,ardal2,,2,3B,,4.5,3,5,36,2.3,8,23,,,
spring2022,ardal,8,ardal8,,2,G,,,,1,15,2.3,1,12,,,
spring2022,helin,3,helin3,,1,1B,,6,2.5,2,50,2.3,5,6,,,
spring2022,helin,3,helin3,,2,1B,,5.3,4,4,57,2.3,4,3.7,,,
spring2022,helin,5,helin5,,17,5C,,4.5,4.2,5,61,2.3,4,12.5,,,
spring2022,helin,6,helin6,,14,3E,,,,1,4,2.3,0,,,,
spring2022,helin,7,helin7,,3,G,94,4.4,4.2,2,44,2.3,0,,,,
spring2022,smadalen,7,smadalen7,,1,3D,,4,4,4,39,2.3,3,,,,
spring2022,smadalen,8,smadalen8,,1,G,115,9.5,5.5,8,110,2.3,18,11.5,,,
spring2022,bovra,2,bovra2,,1,2A,,7.5,10.5,8,100,2.3,18,13,,,
spring2022,bovra,3,bovra3,,3,P,,,,1,24,2.3,2,8.5,,,
spring2022,bovra,4,bovra4,,3,P,,4.5,5,4,57,2.3,4,10,,,
spring2022,bovra,5,bovra5,,3,G,130,7,6.5,5,110,2.3,0,,,,
