"pop","No.Inflorescences.plant","Inflorescence.length..cm.","Emerg_per","Aver_w","latitude","longitude","metaPop","popSize","pH","organic.matter","Al","Ca","Fe","K","Mg","P","S","Si","Zn","PO3","NO3","NH4"
"HOHES",1,64,80,0.00197,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,69,90,0.00161,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",2,61,85,0.001085,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,78,65,0.00093,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,61,94.73684211,0.001565,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,60,90,0.001745,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,64,100,0.001465,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,75,90,0.001365,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",2,70,80,0.001405,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",2,69,85,0.00139,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,71,95,0.001405,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,77,80,0.000485,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,65,30,0.00129,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,65,100,0.00144,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,72,95,0.001185,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,68,95,0.00117,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",2,72,95,0.00131,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,78,100,0.00137,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,89,60,0.00113,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHES",1,63,100,0.00103,53.318,10.247,"North_Ger",1000,5.32,56.315,30.62,34765.74,4.435,615.165,1033.84,0.265,350.635,66.35,1.605,0.05,245.18,130.05
"HOHN1",1,63,100,0.0021,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",2,60,100,0.00175,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",2,59,50,0.00165,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",1,49,100,0.001825,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",3,67,80,0.001845,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",2,61,95,0.00159,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",2,60,100,0.002185,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",3,59,90,0.001935,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",1,58,90,0.00181,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",1,67,95,0.00187,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",1,63,70,0.00125,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",2,57,80,0.002035,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",1,43,90,0.001335,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",1,58,84.21052632,0.00222,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",2,51,70,0.001455,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",2,43,95,0.00155,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",2,64,100,0.00176,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",1,61,100,0.00192,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN1",3,57,75,0.00207,50.709,6.013,"North_Bel",870,5.775,15.475,78.715,19015.63,211.28,984.775,4717.18,0.265,933.52,264.405,42.755,0,19.845,522.99
"HOHN2",1,59,90,0.00176,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",1,67,100,0.00159,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,58,55,0.001455,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,63,100,0.001495,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",1,49,75,0.002325,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,64,84.21052632,0.001855,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",3,57,85,0.002015,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,54,80,0.001845,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,67,100,0.001555,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",1,48,95,0.001775,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",1,43,85,0.001695,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",1,48,100,0.001675,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",1,51,100,0.00178,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,53,95,0.00213,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",1,69,100,0.001825,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,66,100,0.001775,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,64,100,0.001955,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",3,59,100,0.001475,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,53,95,0.001455,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HOHN2",2,71,100,0.001775,50.704,6.005,"North_Bel",5000,5.99,11.005,73.155,25582.215,2.47,1130.005,8595.07,2.025,316.96,294.72,1368.875,0.19,964.845,142.485
"HONGE",1,67,85,0.00126,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,49,65,0.00157,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,59,80,0.001215,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,65,55,0.00133,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,58,30,0.001085,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,51,80,0.00068,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,37,45,0.00119,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,49,30,0.0013,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,61,50,0.001605,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,35,75,0.00124,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,42,90,0.001805,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,57,90,0.001265,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,39,75,0.00123,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,53,90,0.000945,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,65,95,0.00122,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,33,100,0.000965,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,61,78.94736842,0.001175,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,39,80,0.001205,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,55,30,0.00141,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"HONGE",1,53,80,0.001265,50.399,6.666,"Eifel",784,7.17,7.46,38.55,26098.685,1.11,2061.835,5690.235,2,39.15,290.43,0.345,0.18,182.34,98.61
"KARTH",3,38,5,0.000665,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,60,15,0.001245,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,61,42.85714286,0.00137,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,53,45,0.00131,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,54,100,0.001095,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,56,20,0.00085,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,43,50,0.00078,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,53,70,0.001035,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,69,25,0.001235,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,60,30,0.001255,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,61,30,0.001235,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,31,10,0.00041,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,53,95,0.000885,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,43,5,0.00106,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,39,100,0.00105,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,60,100,0.001085,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,55,90,0.000575,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,56,100,0.00149,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KARTH",1,47,60,0.001375,51.871,7.292,"West_Ger",5000,6.07,27.495,5.75,12887.13,0.965,287.64,390.435,0.085,234.85,125.135,1.775,0.13,684.48,12.91
"KOHKA",1,45,80,0.0011,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,42,100,0.00154,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,42,100,0.001595,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,45,95,0.001055,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,55,95,0.00173,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,57,95,0.00137,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,34,100,0.001035,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,35,95,0.00151,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,39,75,0.001195,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,53,90,0.001715,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
"KOHKA",1,37,100,0.001,52.35,8.047,"West_Ger",2000,6.2,7.575,18.205,27486.5,1.64,1060.185,1706.485,0.27,614.22,233.69,1.76,0.245,277.13,105.67
