"pop2","pH","humidity_.","organic.matter_.","Al","Ca","Fe","K","Mg","Mn","P","S","Si","Zn","PO3","NO3","NH4","Na","Cl","depth","method"
"pop5",6.87,46.98,22.23,11.69,1343.06,1.47,14.92,291.95,0.81,0,502.75,94.84,2.02,0,188.28,4.85,241.98,31.06,"0-10","water"
"pop1",4.91,19.25,4.34,24.13,449.88,6.68,109.21,139.02,2.08,1.74,499.55,171.29,1.49,0.95,313.59,8.38,1625.69,1275.9,"0-10","water"
"pop2",5.55,18.68,9.33,38.25,196.32,2.91,58.07,30.56,0.1,1.09,107.44,116.4,0.37,0.01,7.06,45,97.81,37.33,"0-10","water"
"pop3",6.45,20.78,10.91,96.99,1213.84,7.93,135.83,168.58,3.61,0,75.63,288.72,3.26,1.34,113.2,98.94,511.08,140.99,"0-10","water"
"pop4",7.36,42.84,10.8,24.59,3336.16,1.69,204.75,69.73,0.03,0.72,295.38,363.35,1.45,7.64,838.07,98.89,128.14,1063.86,"0-10","water"
"pop6",5.95,44.18,15.23,13.43,269.18,4.41,17.22,15.74,0.11,0.46,75.69,93.45,0.74,0,177.22,13.48,174.61,44.35,"0-10","water"
"pop7",4.76,29.48,5.85,105.61,209.18,41.32,104.22,26.55,3.78,1.14,98.62,249.62,1.25,2.94,103.15,37.72,129.06,146.78,"0-10","water"
"pop8",5.66,77.31,72.97,40.79,625.08,13.27,33.48,33.26,0.34,0.52,305.48,77.48,1.22,0.1,284.84,62.17,100.08,177.95,"0-10","water"
"pop9",6.09,56.49,15.3,34.16,1095.99,1.89,398.03,420.02,9.25,0,1367.89,322.87,3.32,0,30.1,59.34,141.09,23.4,"0-10","water"
"pop10",6.69,35.05,12.78,20.16,1048.24,2.99,298.19,512.79,0,3.39,359.99,281.56,49.85,0.38,951.55,31.16,137.66,298.48,"0-10","water"
"pop11",7.74,17.25,7.93,23.29,1518.41,3.17,390.65,423.55,0.28,2.85,40.55,362.4,0.37,0.36,150.87,18.96,82.92,29.23,"0-10","water"
"pop12",5.99,64.1,31.77,14.05,697.98,3.15,27.59,29.96,0.13,0,205.31,137.3,0.34,0,715.7,5.2,144.88,59.31,"0-10","water"
"pop13",6.44,41.78,9.85,26.75,1147.83,10.51,632.54,103.48,0.09,0,497.39,245.61,2.86,0.12,221.5,42.64,644.64,2191.74,"0-10","water"
"pop14",6.03,79.92,65.61,20.08,938.59,12.33,52,108.16,0.93,0,572.52,192.68,1.58,0.62,85.48,17.63,334.25,133.78,"0-10","water"
"pop15",5.74,43.11,12.13,33.67,656.23,17.82,49.38,128.25,1.54,0.34,431.87,431.73,0.99,0,216.76,3.21,652.83,187.66,"0-10","water"
"pop16",5.21,25.73,5.53,44.43,383.32,9.37,23.68,78.35,0.77,0.48,58.38,68.2,1.53,0.54,593.05,4.89,167.39,69.13,"0-10","water"
"pop17",7.38,27.67,8.34,13.59,715.86,2.81,32.75,591.11,0,0.61,47.03,222.15,0.52,0,673.91,28.12,19.35,32.05,"0-10","water"
"pop18",4.89,38.41,8.68,38.55,466.23,9.63,59.48,19.48,2.06,1.1,230.18,100.5,1.43,0,596.51,123.03,114.75,190.14,"0-10","water"
"pop19",5.82,20.86,7.26,33.23,564.87,4.05,11.91,85.06,0.18,0,351.76,206.81,0.92,0,298.88,5.97,507.51,276.23,"0-10","water"
"pop5",7.01,30.43,10.95,4.61,800.25,0.51,9.18,177.61,0.3,0.05,382.95,112.22,1.13,0,192.55,9.69,141.02,38.74,"20-30","water"
"pop1",4.67,13.53,2.11,21.12,435.59,2.96,69.54,89.88,8.79,0.65,447.84,244.96,1.42,0.28,158.47,7.03,711.81,524.93,"20-30","water"
"pop2",5.6,15.62,6.61,22.54,135,1.54,32.6,34.39,0.31,1.35,173.05,194.38,0.31,0,6.68,16.79,71.56,24.92,"20-30","water"
"pop3",6.68,17.96,10.18,122.47,1003.85,6.79,72.44,156.05,0.43,2.85,65.87,215.11,1.19,0.02,198.54,40.67,877.42,510.81,"20-30","water"
"pop4",7.38,44.93,10.6,61.35,4179.59,3.1,189.13,87.11,0.03,0.82,216.52,404.27,0.7,0.1,495.86,46.05,89.96,851.37,"20-30","water"
"pop6",6.18,45.16,15.25,34.92,292.33,4.35,33.79,18.15,0.63,0,101.81,126.76,1.78,0.11,239.54,10.25,257.85,51.27,"20-30","water"
"pop7",5.01,32.28,5.83,68.6,159.92,34.49,59.88,21.38,3.36,0,83.17,320.05,0.96,0,103.83,35.94,105.83,134.28,"20-30","water"
"pop8",5.62,75.68,36.84,129.07,820.13,16.99,22.97,34.97,2.84,0.01,395.79,51.89,1.48,0,205.52,22.07,116.41,177.67,"20-30","water"
"pop9",6.08,56.5,15.65,32.05,428.31,1.36,257.9,161.79,9.01,0.53,499.15,401.71,2.17,0,9.59,239.32,142.27,29.96,"20-30","water"
"pop10",6.75,33.41,9.21,31.15,1185.66,5.4,290.7,458.16,0.24,0.66,273.93,397.11,56.05,0,978.14,24.13,125.96,112.29,"20-30","water"
"pop11",7.81,16.55,7.02,29.84,1850.46,0.92,309.84,396.34,0,1.15,37.75,296.65,0.16,0,213.81,10.48,83.85,29.77,"20-30","water"
"pop12",6.35,56.07,23.19,13.15,695.58,3.23,14.26,23.85,0.02,0.17,264.39,141.01,0.44,0.26,653.26,9.11,161.61,76.47,"20-30","water"
"pop13",6.73,33.23,5.35,37.72,1432.56,8.08,382.28,115.25,0.28,0.54,731.05,289.86,1.33,0.37,332.76,108.24,576.45,1936.89,"20-30","water"
"pop14",6,78.35,59.17,26.29,1030.59,5.61,23.39,127.41,1.04,0,981.45,171.69,2.23,0,41.99,21.18,400.96,254.19,"20-30","water"
"pop15",5.69,40.62,10.85,34.42,1514.79,4.41,145.77,271.01,7.15,0.1,1946.39,423.03,1.7,0,17.48,85.47,798.41,164.36,"20-30","water"
"pop16",5.04,23.38,6.35,21.18,407.17,4.65,69.43,78.92,2.54,0,191.33,113.94,1.23,0,1007.73,473.5,141.81,51.63,"20-30","water"
"pop17",7.56,21.47,6.77,9.14,556.01,0.8,16.05,515.17,0.04,1.51,39.74,256.62,0.43,0,527.18,24.53,87.92,22.62,"20-30","water"
"pop18",6.43,25.67,4.29,45.73,1158.21,3.45,21.31,12.96,0.09,0,757.18,95.74,1.68,0,179.53,100.99,80.62,160.83,"20-30","water"
"pop19",6.91,15.3,3.66,24.27,405,0.6,2.16,49.67,0.16,0,218.28,211.4,0.56,0,127.55,6.67,540.17,186.12,"20-30","water"
"pop5",NA,NA,NA,666638.26,132201.31,270737.98,93229.16,125883.82,11358.95,21259.4,23459.81,11370.22,952.49,NA,NA,NA,10341.51,NA,"0-10","destruction"
"pop1",NA,NA,NA,116991.32,32314.23,67596.9,10461.84,16737.19,3352.98,17156.78,11105.63,6423.03,285.6,NA,NA,NA,11472.74,NA,"0-10","destruction"
"pop2",NA,NA,NA,252157.19,93000.77,165685.81,31731.27,54981.34,4673.73,16399.71,21326.68,16957.65,7538.86,NA,NA,NA,6753.3,NA,"0-10","destruction"
"pop3",NA,NA,NA,1139678.86,200671.23,628477.88,154673.76,239892.86,34947.73,40454.78,18190.32,34419.26,1796.46,NA,NA,NA,22170.48,NA,"0-10","destruction"
"pop4",NA,NA,NA,315358.17,134847.51,439479.34,20348.42,34642.12,8203.09,24459.29,11607.36,13057.79,952.91,NA,NA,NA,8931.84,NA,"0-10","destruction"
"pop6",NA,NA,NA,527741.24,73393.01,108052.81,58344.34,62936.16,717.6,9247.16,7556.62,11144.56,778.1,NA,NA,NA,7724.96,NA,"0-10","destruction"
"pop7",NA,NA,NA,224046.42,26373.49,189547.16,16330.56,28712.57,1036.37,21141.85,10797.98,7658.56,300.4,NA,NA,NA,12948.3,NA,"0-10","destruction"
"pop8",NA,NA,NA,39904.26,147515.84,139463.31,2546,5284.09,3744.18,15650.06,41012.24,1830.55,311.89,NA,NA,NA,2946.51,NA,"0-10","destruction"
"pop9",NA,NA,NA,252157.19,93000.77,165685.81,31731.27,54981.34,4673.73,16399.71,21326.68,16957.65,7538.86,NA,NA,NA,6753.3,NA,"0-10","destruction"
"pop10",NA,NA,NA,585381.72,385938.19,590390.66,77706.84,314883.73,20025.04,38999.99,75803.17,26683.31,109201.33,NA,NA,NA,15193.9,NA,"0-10","destruction"
"pop11",NA,NA,NA,924305.21,615196.83,458154.59,129323.45,389150.35,23178.62,27953.21,12611.22,24034.47,1729.76,NA,NA,NA,24119.63,NA,"0-10","destruction"
"pop12",NA,NA,NA,71653.75,51066.35,73017.86,2839.33,5583.95,476.57,6676.43,10468.12,869.54,465.03,NA,NA,NA,2528.69,NA,"0-10","destruction"
"pop13",NA,NA,NA,323770.19,78625.77,101604.98,21239.69,34867.48,1301.86,15638.87,19001,9314.56,667.95,NA,NA,NA,12347.33,NA,"0-10","destruction"
"pop14",NA,NA,NA,23685.31,125088.67,24568.36,2888.05,7364.82,791.55,8318.89,39665.69,1624.72,117.67,NA,NA,NA,3859.22,NA,"0-10","destruction"
"pop15",NA,NA,NA,229318.77,79391.28,100489.29,21625.41,44356.27,2697.37,16519.55,19053.57,11416.9,566.98,NA,NA,NA,9974.12,NA,"0-10","destruction"
"pop16",NA,NA,NA,137594.06,21479.56,52205.3,10863.99,16371.7,457.48,13711.07,6985.67,6839.92,252.79,NA,NA,NA,8944.21,NA,"0-10","destruction"
"pop17",NA,NA,NA,479300.15,372419.47,304166.3,70344.4,401397.73,31702.01,17800.53,9556.96,19660.85,1311.83,NA,NA,NA,10031.33,NA,"0-10","destruction"
"pop18",NA,NA,NA,245534.19,42761.56,168016.22,17328.73,28537.93,5386.97,17027.73,9984.57,5661.12,346.43,NA,NA,NA,9407.85,NA,"0-10","destruction"
"pop19",NA,NA,NA,371153.32,68738.6,189043.32,22848.22,56794.82,4389.38,18372.02,8886.22,15734.67,539.95,NA,NA,NA,9965.32,NA,"0-10","destruction"
"pop5",NA,NA,NA,1197135.33,162934.48,531140.22,154663.48,230823.02,23422.81,28249.81,22915.35,16512.58,1402.27,NA,NA,NA,17459.63,NA,"20-30","destruction"
"pop1",NA,NA,NA,87240.57,13189.37,37353.34,7285.09,11097,1532.92,14355.74,6445.71,8245.37,122.19,NA,NA,NA,10434.14,NA,"20-30","destruction"
"pop2",NA,NA,NA,370538.9,68741.77,231056.11,43333.96,57790.37,2900.27,18227.06,26037.64,24429.97,11707.93,NA,NA,NA,8582.18,NA,"20-30","destruction"
"pop3",NA,NA,NA,1067343.13,257538.36,531153.69,140823.41,235649.04,16569.49,31853.1,16873.97,27468.44,1740.01,NA,NA,NA,21777.18,NA,"20-30","destruction"
"pop4",NA,NA,NA,378474.23,227256.68,463683.36,25129.45,43286.82,6956.03,26949.34,12507.85,13014.58,1020.56,NA,NA,NA,9079.01,NA,"20-30","destruction"
"pop6",NA,NA,NA,652863.49,89835.19,138473.29,70940.31,78613,684.18,10556.35,8090.25,9873.91,933.34,NA,NA,NA,9067.89,NA,"20-30","destruction"
"pop7",NA,NA,NA,302899.78,37273.55,161895.58,20783.03,40930.27,1205.5,22649.81,14070.14,16477.86,328.52,NA,NA,NA,13259.33,NA,"20-30","destruction"
"pop8",NA,NA,NA,41753.75,187198.11,118828.89,1545.38,4397.33,2987.06,11757.67,53538.2,2124.13,151.15,NA,NA,NA,2884.93,NA,"20-30","destruction"
"pop9",NA,NA,NA,370538.9,68741.77,231056.11,43333.96,57790.37,2900.27,18227.06,26037.64,24429.97,11707.93,NA,NA,NA,8582.18,NA,"20-30","destruction"
"pop10",NA,NA,NA,706287.69,370531.65,659029.89,80943.64,356260.2,22035.52,34948.32,39633.54,30724.41,103129.69,NA,NA,NA,16726.03,NA,"20-30","destruction"
"pop11",NA,NA,NA,895633.72,813207.43,447812.23,118877.83,401590.2,23281.99,23618.7,10922.73,29600.36,1511.4,NA,NA,NA,17604.48,NA,"20-30","destruction"
"pop12",NA,NA,NA,84519.56,48224.99,88951.8,2611.54,5825.7,358.18,6838.97,8777.87,1210.52,472.28,NA,NA,NA,2936.13,NA,"20-30","destruction"
"pop13",NA,NA,NA,513401.46,81663.99,176245.19,30263.85,54968.99,1693.39,17712.99,14289.88,12627.07,877.92,NA,NA,NA,15618.08,NA,"20-30","destruction"
"pop14",NA,NA,NA,22412.45,114362.3,22076.19,1410.69,5962.61,326.3,6478.67,40060.54,1432.51,61.67,NA,NA,NA,2619.2,NA,"20-30","destruction"
"pop15",NA,NA,NA,259018.05,73517.42,83366,26282.46,50468.22,1590.95,16269.35,38920.46,15316.1,414.08,NA,NA,NA,11076.71,NA,"20-30","destruction"
"pop16",NA,NA,NA,197857.45,24335.04,93641.8,12338.11,18535.41,563.55,14857.45,10135.84,9994.51,380.88,NA,NA,NA,9557.82,NA,"20-30","destruction"
"pop17",NA,NA,NA,542796.01,572005.24,360737.4,78668.13,590205.61,38552.74,19937.5,9543.48,17168.35,1529.12,NA,NA,NA,11611.66,NA,"20-30","destruction"
"pop18",NA,NA,NA,279612.45,126623.36,168820.49,21630.61,36609.51,3845.7,16653.38,15180.3,10006.54,324.15,NA,NA,NA,12480.68,NA,"20-30","destruction"
"pop19",NA,NA,NA,480169.2,86162.51,242765.02,24736.79,72660.73,7394.89,19303.98,5907.14,12318.72,467.06,NA,NA,NA,12994.8,NA,"20-30","destruction"
"pop5",6.4,47,22.2,1.32,33979.82,0,41.72,6100.24,0.18,1.57,445.86,89.12,0.35,NA,184.19,23.35,NA,NA,"0-10","salt"
"pop1",4.5,19.3,4.3,40.9,7842.41,2.31,256.84,1559.68,26.53,1.55,445.31,176.03,22.88,NA,270.78,77.67,NA,NA,"0-10","salt"
"pop2",5.9,56.5,15.3,123.34,18418.63,11.52,1075.71,4787.91,275.8,1.35,1582.55,254.92,34.02,NA,0.91,225.53,NA,NA,"0-10","salt"
"pop3",5.6,20.8,10.9,45.39,33890.39,0.2,835.49,4571.28,16.33,3.17,48.65,215.69,5.35,NA,143.09,54.12,NA,NA,"0-10","salt"
"pop4",7.1,42.8,10.8,23.11,35130.54,0.18,546.15,634.54,0.04,1.67,280.76,254.7,0.06,NA,791.75,86.99,NA,NA,"0-10","salt"
"pop6",5.5,44.2,15.2,5.63,21628.85,1.43,532.82,1152.46,1.35,0.55,65.55,90.15,7.33,NA,240.92,15.77,NA,NA,"0-10","salt"
"pop7",4.3,29.5,5.9,585.47,11914.8,45.93,1170.7,1284.41,280.5,1.32,68.85,281.57,11.58,NA,57.11,332.24,NA,NA,"0-10","salt"
"pop8",5.3,77.3,73,35.52,33340.81,4.37,509.84,1068.73,27.81,2.64,291.22,91.31,2.82,NA,191.08,156.42,NA,NA,"0-10","salt"
"pop9",5.9,56.5,15.3,123.34,18418.63,11.52,1075.71,4787.91,275.8,1.35,1582.55,254.92,34.02,NA,0.91,225.53,NA,NA,"0-10","salt"
"pop10",5.9,35.1,12.8,121.92,23794.11,2.56,956.15,8302.36,4.72,2.37,325.14,251.25,1187.31,NA,1021.24,157.57,NA,NA,"0-10","salt"
"pop11",7.1,17.3,7.9,45.6,26246.27,2.02,2409.51,6097.06,1.25,4.48,38.13,324.81,0.47,NA,157.89,64.18,NA,NA,"0-10","salt"
"pop12",5.9,64.1,31.8,5.42,13230.03,1.08,174.1,460.08,0.41,0.61,191.83,129.72,2.45,NA,702.5,20.06,NA,NA,"0-10","salt"
"pop13",6.1,41.8,9.8,15.64,27413.71,0.85,1182.05,1769.1,2.75,2.45,481.11,232.14,1.89,NA,216.64,109.88,NA,NA,"0-10","salt"
"pop14",5.7,79.9,65.6,16.08,28702.25,3.78,206.73,2619.43,6.01,2.36,497.07,223.51,0.7,NA,77.95,101.38,NA,NA,"0-10","salt"
"pop15",5.4,43.1,12.1,25.63,22833.91,4.38,224.67,3375.65,66.29,1.86,319.62,416.21,8.65,NA,210.78,78.25,NA,NA,"0-10","salt"
"pop16",4.7,25.7,5.5,64.14,9528.76,3.82,117.53,1280.76,18.16,1.59,55.83,83.82,59.69,NA,567.56,132.34,NA,NA,"0-10","salt"
"pop17",6.6,27.7,8.3,20.44,16852.4,0,190.22,10764.7,0.06,0.89,39.44,189.72,0,NA,693.19,7.62,NA,NA,"0-10","salt"
"pop18",4.7,38.4,8.7,30.59,20468.22,3.79,488.28,472.02,44.91,1.87,122.62,94.48,6.15,NA,492.23,403.48,NA,NA,"0-10","salt"
"pop19",5.3,20.9,7.3,17.28,19534.47,0.39,109.89,2666.67,13.95,0.78,342.51,199.51,4.6,NA,312.13,36.82,NA,NA,"0-10","salt"
"pop20",5.31,20.12,5.46,30.97,33718.02,14.96,320.52,3550.01,1.52,13.49,253.66,145.24,3.54,NA,414.47,53.67,NA,NA,"0-10","salt"
"pop5",6.37,30.43,10.95,47.79,43259.4,0,31.87,7928.52,0.57,1.15,368.1,110.47,1.33,NA,169.94,13.01,NA,NA,"20-30","salt"
"pop1",4.34,13.53,2.11,93.55,4821.68,1.62,232.69,800.33,162.94,1.79,429.01,226.45,15.56,NA,137.45,23.98,NA,NA,"20-30","salt"
"pop2",4.63,15.62,6.61,88.53,21020.18,1.88,375.9,4705.94,35.86,1.97,52.88,104.31,8.37,NA,0,55.06,NA,NA,"20-30","salt"
"pop3",5.96,17.96,10.18,42.39,32709.49,1.88,721.03,4484.47,6.69,4.26,58.21,230.75,1.79,NA,222.58,96.39,NA,NA,"20-30","salt"
"pop4",7.29,44.93,10.6,12.48,37350.04,0,430.34,591.37,0.23,1.52,155.38,350.96,0.53,NA,430.94,272.3,NA,NA,"20-30","salt"
"pop6",4.97,45.16,15.25,26.24,26549.56,2.01,336.17,1412.41,4.7,0.98,97.63,105.07,14.92,NA,269.02,115.49,NA,NA,"20-30","salt"
"pop7",4.36,32.28,5.83,412.02,10244.9,127.82,3616.43,703,283.86,1.94,64.69,335.82,15.48,NA,11.02,206.4,NA,NA,"20-30","salt"
"pop8",5.34,75.68,39.63,25.72,36190.67,4.5,720.49,998.95,19.41,1.3,301.16,41.39,0.39,NA,367.5,103.68,NA,NA,"20-30","salt"
"pop9",5.65,56.5,15.65,34.09,19612.63,411.04,893.84,4646.45,476.61,2.25,394.82,273.89,51.49,NA,0,820.45,NA,NA,"20-30","salt"
"pop10",6.08,33.41,9.21,24.39,27370.32,2.38,1303.86,8887.78,1.72,1.71,252.3,338.19,1550.44,NA,970.04,127.4,NA,NA,"20-30","salt"
"pop11",7.24,16.55,7.02,31.5,25951.1,0.2,1714.16,5283.41,0.36,4.19,40.17,256.05,0.22,NA,249.25,133.04,NA,NA,"20-30","salt"
"pop12",6.24,56.07,23.19,6.08,12544.23,0.85,401.18,320.79,0.1,0.97,268.9,120.55,1.1,NA,657.89,5.76,NA,NA,"20-30","salt"
"pop13",6.3,33.23,5.35,20.77,27559.29,2.43,938.32,1643.87,0.97,2.19,704.46,235.24,1.63,NA,381.3,101.46,NA,NA,"20-30","salt"
"pop14",5.82,78.35,59.17,33.38,29258.33,3.47,1494.95,2387.47,2.42,1.59,920.97,213.99,0.76,NA,63.07,156.92,NA,NA,"20-30","salt"
"pop15",5.3,40.62,10.85,37.87,28247.92,2.75,309.75,4020.59,141.52,1.29,1712.41,383.04,6.56,NA,11.48,189.02,NA,NA,"20-30","salt"
"pop16",4.47,23.38,6.35,140.2,9112.71,2.66,214.6,1119.13,68.03,0.67,167.84,112.8,26.3,NA,925.68,867.95,NA,NA,"20-30","salt"
"pop17",6.72,21.47,6.77,49.3,17236.99,0,138.84,11325.72,0.64,0.82,26.5,192.35,0.63,NA,540.3,6.05,NA,NA,"20-30","salt"
"pop18",5.57,25.67,4.29,30.59,20468.22,3.79,488.28,472.02,44.91,1.34,122.58,94.48,6.15,NA,160.02,41.04,NA,NA,"20-30","salt"
"pop19",6.04,15.3,3.66,23.41,24882.55,0.03,11.65,2266.91,2.12,0.43,222.61,198.45,5.99,NA,177.9,4.82,NA,NA,"20-30","salt"
"pop20",6.17,18.56,4.31,7.6,36209.41,7.34,314.55,2910.24,0.37,13.24,150.66,183.57,3.57,NA,374.56,29.26,NA,NA,"20-30","salt"
